seed,row,time_s,event,peer,packet_id,sequence,threshold_before,threshold_after,ack_count_before,ack_count_after,outstanding_before,outstanding_after,retry_requests_before
129,459063,4520.80829246972,hop_dack_expired,8,9038,643,2,2,0,0,3,2,0
129,459065,4520.8082924975,hop_admit,8,9098,647,2,2,0,0,2,3,0
129,459173,4521.47829244194,hop_dack,8,9098,647,2,2,0,0,3,3,0
129,460950,4538.43629246972,hop_dack_expired,8,9092,646,2,2,0,0,3,2,0
129,460952,4538.4362924975,hop_admit,8,9124,648,2,2,0,0,2,3,0
129,461027,4539.00229244194,hop_dack,8,9124,648,2,2,0,0,3,3,0
129,461327,4541.47829246972,hop_dack_expired,8,9098,647,2,2,0,0,3,2,0
129,461329,4541.4782924975,hop_admit,8,9133,649,2,2,0,0,2,3,0
129,461430,4542.17429244194,hop_dack,8,9133,649,2,2,0,0,3,3,0
129,463134,4559.00229246972,hop_dack_expired,8,9124,648,2,2,0,0,3,2,0
129,463136,4559.0022924975,hop_admit,8,9138,650,2,2,0,0,2,3,0
129,463144,4559.03429246972,hop_dack_expired,8,9049,644,2,2,0,0,3,2,2
129,463146,4559.0342924975,hop_admit,8,9166,651,2,2,0,0,2,3,0
129,463206,4559.54229244194,hop_ack,8,9138,650,2,2,0,1,3,2,0
129,463209,4559.54229246972,hop_admit,8,9176,652,2,2,1,1,2,3,0
129,463276,4560.23129244194,hop_dack,8,9166,651,2,2,1,0,3,3,0
129,463415,4561.11529244194,hop_dack,8,9176,652,2,2,0,0,3,3,0
129,463537,4562.17429246972,hop_dack_expired,8,9133,649,2,2,0,0,3,2,0
129,463539,4562.1742924975,hop_admit,8,9183,653,2,2,0,0,2,3,0
129,463704,4564.25900002778,hop_retry,8,9183,653,2,2,0,0,3,3,0
129,463899,4566.61200002778,hop_retry,8,9183,653,2,2,0,0,3,3,1
129,463956,4567.05629244194,hop_dack,8,9183,653,2,2,0,0,3,3,2
129,465230,4580.23129246972,hop_dack_expired,8,9166,651,2,2,0,0,3,2,0
129,465232,4580.2312924975,hop_admit,8,9210,654,2,2,0,0,2,3,0
129,465342,4581.11529246972,hop_dack_expired,8,9176,652,2,2,0,0,3,2,0
129,465344,4581.1152924975,hop_admit,8,9219,655,2,2,0,0,2,3,0
129,465477,4582.42000002778,hop_retry,8,9210,654,2,2,0,0,3,3,0
129,465591,4583.30400002778,hop_retry,8,9219,655,2,2,0,0,3,3,0
129,465596,4583.30629244194,hop_dack,8,9210,654,2,2,0,0,3,3,1
129,465709,4584.17729244194,hop_dack,8,9219,655,2,2,0,0,3,3,1
129,467560,4603.30629246972,hop_dack_expired,8,9210,654,2,2,0,0,3,2,1
129,467562,4603.3062924975,hop_admit,8,9226,656,2,2,0,0,2,3,0
129,467653,4604.17729246972,hop_dack_expired,8,9219,655,2,2,0,0,3,2,1
129,467655,4604.1772924975,hop_admit,8,9256,657,2,2,0,0,2,3,0
129,467731,4604.88629244194,hop_ack,8,9256,657,2,2,0,1,3,2,0
129,467733,4604.88629244194,hop_ack,8,9226,656,2,2,1,2,2,1,0
129,467736,4604.88629246972,hop_admit,8,9266,658,2,2,2,2,1,2,0
129,467739,4604.88629246972,hop_admit,8,9277,659,2,2,2,2,2,3,0
129,467854,4605.96529244194,hop_dack,8,9277,659,2,2,2,0,3,3,0
129,467856,4605.96529244194,hop_ack,8,9266,658,2,2,0,1,3,2,0
129,467859,4605.96529246972,hop_admit,8,9314,660,2,2,1,1,2,3,0
129,467973,4606.81029244194,hop_dack,8,9314,660,2,2,1,0,3,3,0
129,468004,4607.05629246972,hop_dack_expired,8,9183,653,2,2,0,0,3,2,2
129,468006,4607.0562924975,hop_admit,8,9316,661,2,2,0,0,2,3,0
129,468115,4608.00629244194,hop_dack,8,9316,661,2,2,0,0,3,3,0
129,469963,4625.96529246972,hop_dack_expired,8,9277,659,2,2,0,0,3,2,0
129,469965,4625.9652924975,hop_admit,8,9320,662,2,2,0,0,2,3,0
129,470051,4626.63529244194,hop_dack,8,9320,662,2,2,0,0,3,3,0
129,470061,4626.81029246972,hop_dack_expired,8,9314,660,2,2,0,0,3,2,0
129,470063,4626.8102924975,hop_admit,8,9324,663,2,2,0,0,2,3,0
129,470144,4627.50629244194,hop_dack,8,9324,663,2,2,0,0,3,3,0
129,470229,4628.00629246972,hop_dack_expired,8,9316,661,2,2,0,0,3,2,0
129,470231,4628.0062924975,hop_admit,8,9361,664,2,2,0,0,2,3,0
129,470335,4628.85829244194,hop_dack,8,9361,664,2,2,0,0,3,3,0
129,472138,4646.63529246972,hop_dack_expired,8,9320,662,2,2,0,0,3,2,0
129,472140,4646.6352924975,hop_admit,8,9369,665,2,2,0,0,2,3,0
129,472241,4647.43529244194,hop_dack,8,9369,665,2,2,0,0,3,3,0
129,472257,4647.50629246972,hop_dack_expired,8,9324,663,2,2,0,0,3,2,0
129,472259,4647.5062924975,hop_admit,8,9402,666,2,2,0,0,2,3,0
129,472389,4648.39729244194,hop_dack,8,9402,666,2,2,0,0,3,3,0
129,472434,4648.85829246972,hop_dack_expired,8,9361,664,2,2,0,0,3,2,0
129,472436,4648.8582924975,hop_admit,8,9403,667,2,2,0,0,2,3,0
129,472525,4649.58029244194,hop_dack,8,9403,667,2,2,0,0,3,3,0
129,474344,4667.43529246972,hop_dack_expired,8,9369,665,2,2,0,0,3,2,0
129,474346,4667.4352924975,hop_admit,8,9407,668,2,2,0,0,2,3,0
129,474412,4668.09229244194,hop_dack,8,9407,668,2,2,0,0,3,3,0
129,474450,4668.39729246972,hop_dack_expired,8,9402,666,2,2,0,0,3,2,0
129,474452,4668.3972924975,hop_admit,8,9415,669,2,2,0,0,2,3,0
129,474574,4669.30129244194,hop_dack,8,9415,669,2,2,0,0,3,3,0
129,474614,4669.58029246972,hop_dack_expired,8,9403,667,2,2,0,0,3,2,0
129,474616,4669.5802924975,hop_admit,8,9450,670,2,2,0,0,2,3,0
129,474698,4670.36729244194,hop_dack,8,9450,670,2,2,0,0,3,3,0
129,476292,4688.09229246972,hop_dack_expired,8,9407,668,2,2,0,0,3,2,0
129,476294,4688.0922924975,hop_admit,8,9454,671,2,2,0,0,2,3,0
129,476374,4688.82729244194,hop_dack,8,9454,671,2,2,0,0,3,3,0
129,476425,4689.30129246972,hop_dack_expired,8,9415,669,2,2,0,0,3,2,0
129,476427,4689.3012924975,hop_admit,8,9490,672,2,2,0,0,2,3,0
129,476548,4690.27029244194,hop_dack,8,9490,672,2,2,0,0,3,3,0
129,476562,4690.36729246972,hop_dack_expired,8,9450,670,2,2,0,0,3,2,0
129,476564,4690.3672924975,hop_admit,8,9491,673,2,2,0,0,2,3,0
129,476630,4690.89429244194,hop_dack,8,9491,673,2,2,0,0,3,3,0
129,478473,4708.82729246972,hop_dack_expired,8,9454,671,2,2,0,0,3,2,0
129,478475,4708.8272924975,hop_admit,8,9492,674,2,2,0,0,2,3,0
129,478582,4709.77029244194,hop_dack,8,9492,674,2,2,0,0,3,3,0
129,478651,4710.27029246972,hop_dack_expired,8,9490,672,2,2,0,0,3,2,0
129,478653,4710.2702924975,hop_admit,8,9493,675,2,2,0,0,2,3,0
129,478728,4710.88829244194,hop_dack,8,9493,675,2,2,0,0,3,3,0
129,478731,4710.89429246972,hop_dack_expired,8,9491,673,2,2,0,0,3,2,0
129,478733,4710.8942924975,hop_admit,8,9498,676,2,2,0,0,2,3,0
129,478788,4711.27829244194,hop_dack,8,9498,676,2,2,0,0,3,3,0
129,480828,4729.77029246972,hop_dack_expired,8,9492,674,2,2,0,0,3,2,0
129,480830,4729.7702924975,hop_admit,8,9502,677,2,2,0,0,2,3,0
129,480946,4730.51829244195,hop_ack,8,9502,677,2,2,0,1,3,2,0
129,480949,4730.51829246972,hop_admit,8,9554,678,2,2,1,1,2,3,0
129,480993,4730.88829246972,hop_dack_expired,8,9493,675,2,2,1,1,3,2,0
129,480995,4730.8882924975,hop_admit,8,9555,679,2,2,1,1,2,3,0
129,481025,4731.12929244194,hop_dack,8,9554,678,2,2,1,0,3,3,0
129,481055,4731.27829246972,hop_dack_expired,8,9498,676,2,2,0,0,3,2,0
129,481057,4731.2782924975,hop_admit,8,9559,680,2,2,0,0,2,3,0
129,481093,4731.58429244194,hop_dack,8,9555,679,2,2,0,0,3,3,0
129,481178,4732.19529244194,hop_dack,8,9559,680,2,2,0,0,3,3,0
129,483289,4751.12929246972,hop_dack_expired,8,9554,678,2,2,0,0,3,2,0
129,483291,4751.1292924975,hop_admit,8,9593,681,2,2,0,0,2,3,0
129,483350,4751.58429246972,hop_dack_expired,8,9555,679,2,2,0,0,3,2,0
129,483352,4751.5842924975,hop_admit,8,9595,682,2,2,0,0,2,3,0
129,483389,4751.95529244194,hop_dack,8,9593,681,2,2,0,0,3,3,0
129,483433,4752.19529246972,hop_dack_expired,8,9559,680,2,2,0,0,3,2,0
129,483435,4752.1952924975,hop_admit,8,9599,683,2,2,0,0,2,3,0
129,483536,4752.86529244194,hop_dack,8,9599,683,2,2,0,0,3,3,0
129,483538,4752.86529244194,hop_dack,8,9595,682,2,2,0,0,3,3,0
129,485412,4771.95529246972,hop_dack_expired,8,9593,681,2,2,0,0,3,2,0
129,485414,4771.9552924975,hop_admit,8,9637,684,2,2,0,0,2,3,0
129,485485,4772.82029244194,hop_dack,8,9637,684,2,2,0,0,3,3,0
129,485490,4772.86529246972,hop_dack_expired,8,9599,683,2,2,0,0,3,2,0
129,485491,4772.86529246972,hop_dack_expired,8,9595,682,2,2,0,0,2,1,0
129,485493,4772.8652924975,hop_admit,8,9641,685,2,2,0,0,1,2,0
129,485496,4772.8652924975,hop_admit,8,9643,686,2,2,0,0,2,3,0
129,485619,4773.71729244194,hop_dack,8,9643,686,2,2,0,0,3,3,0
129,485621,4773.71729244194,hop_dack,8,9641,685,2,2,0,0,3,3,0
129,487526,4792.82029246972,hop_dack_expired,8,9637,684,2,2,0,0,3,2,0
129,487528,4792.8202924975,hop_admit,8,9681,687,2,2,0,0,2,3,0
129,487662,4793.71729246972,hop_dack_expired,8,9643,686,2,2,0,0,3,2,0
129,487663,4793.71729246972,hop_dack_expired,8,9641,685,2,2,0,0,2,1,0
129,487665,4793.7172924975,hop_admit,8,9683,688,2,2,0,0,1,2,0
129,487668,4793.7172924975,hop_admit,8,9686,689,2,2,0,0,2,3,0
129,487691,4793.95829244194,hop_dack,8,9681,687,2,2,0,0,3,3,0
129,487880,4795.23229244194,hop_dack,8,9686,689,2,2,0,0,3,3,0
129,487950,4796.06200002778,hop_retry,8,9683,688,2,2,0,0,3,3,0
129,488038,4796.77929244194,hop_dack,8,9683,688,2,2,0,0,3,3,1
129,489808,4813.95829246972,hop_dack_expired,8,9681,687,2,2,0,0,3,2,0
129,489810,4813.9582924975,hop_admit,8,9731,690,2,2,0,0,2,3,0
129,489906,4814.66729244194,hop_dack,8,9731,690,2,2,0,0,3,3,0
129,489954,4815.23229246972,hop_dack_expired,8,9686,689,2,2,0,0,3,2,0
129,489956,4815.2322924975,hop_admit,8,9734,691,2,2,0,0,2,3,0
129,490111,4816.16229244194,hop_dack,8,9734,691,2,2,0,0,3,3,0
129,490189,4816.77929246972,hop_dack_expired,8,9683,688,2,2,0,0,3,2,1
129,490191,4816.7792924975,hop_admit,8,9736,692,2,2,0,0,2,3,0
129,490278,4817.43629244194,hop_dack,8,9736,692,2,2,0,0,3,3,0
129,491939,4834.66729246972,hop_dack_expired,8,9731,690,2,2,0,0,3,2,0
129,491941,4834.6672924975,hop_admit,8,9778,693,2,2,0,0,2,3,0
129,492056,4835.45429244194,hop_dack,8,9778,693,2,2,0,0,3,3,0
129,492121,4836.16229246972,hop_dack_expired,8,9734,691,2,2,0,0,3,2,0
129,492123,4836.1622924975,hop_admit,8,9780,694,2,2,0,0,2,3,0
129,492232,4837.04029244194,hop_dack,8,9780,694,2,2,0,0,3,3,0
129,492266,4837.43629246972,hop_dack_expired,8,9736,692,2,2,0,0,3,2,0
129,492268,4837.4362924975,hop_admit,8,9781,695,2,2,0,0,2,3,0
129,492359,4838.14529244194,hop_dack,8,9781,695,2,2,0,0,3,3,0
129,493959,4855.45429246972,hop_dack_expired,8,9778,693,2,2,0,0,3,2,0
129,493961,4855.4542924975,hop_admit,8,9783,696,2,2,0,0,2,3,0
129,494075,4856.29329244194,hop_dack,8,9783,696,2,2,0,0,3,3,0
129,494165,4857.04029246972,hop_dack_expired,8,9780,694,2,2,0,0,3,2,0
129,494167,4857.0402924975,hop_admit,8,9830,697,2,2,0,0,2,3,0
129,494278,4857.80129244194,hop_dack,8,9830,697,2,2,0,0,3,3,0
129,494318,4858.14529246972,hop_dack_expired,8,9781,695,2,2,0,0,3,2,0
129,494320,4858.1452924975,hop_admit,8,9833,698,2,2,0,0,2,3,0
129,494379,4858.60729244194,hop_dack,8,9833,698,2,2,0,0,3,3,0
129,496207,4876.29329246972,hop_dack_expired,8,9783,696,2,2,0,0,3,2,0
129,496209,4876.2932924975,hop_admit,8,9834,699,2,2,0,0,2,3,0
129,496374,4877.54829244194,hop_dack,8,9834,699,2,2,0,0,3,3,0
129,496400,4877.80129246972,hop_dack_expired,8,9830,697,2,2,0,0,3,2,0
129,496402,4877.8012924975,hop_admit,8,9875,700,2,2,0,0,2,3,0
129,496494,4878.60729246972,hop_dack_expired,8,9833,698,2,2,0,0,3,2,0
129,496496,4878.6072924975,hop_admit,8,9880,701,2,2,0,0,2,3,0
129,496553,4879.16029244194,hop_dack,8,9880,701,2,2,0,0,3,3,0
129,496692,4880.28900002778,hop_retry,8,9875,700,2,2,0,0,3,3,0
129,496798,4881.22729244194,hop_dack,8,9875,700,2,2,0,0,3,3,1
129,498503,4897.54829246972,hop_dack_expired,8,9834,699,2,2,0,0,3,2,0
129,498505,4897.5482924975,hop_admit,8,9881,702,2,2,0,0,2,3,0
129,498577,4898.10129244194,hop_dack,8,9881,702,2,2,0,0,3,3,0
129,498715,4899.16029246972,hop_dack_expired,8,9880,701,2,2,0,0,3,2,0
129,498717,4899.1602924975,hop_admit,8,9923,703,2,2,0,0,2,3,0
129,498906,4900.36329244194,hop_dack,8,9923,703,2,2,0,0,3,3,0
129,499010,4901.22729246972,hop_dack_expired,8,9875,700,2,2,0,0,3,2,1
129,499012,4901.2272924975,hop_admit,8,9927,704,2,2,0,0,2,3,0
129,499104,4901.93629244194,hop_dack,8,9927,704,2,2,0,0,3,3,0
129,500873,4918.10129246972,hop_dack_expired,8,9881,702,2,2,0,0,3,2,0
129,500875,4918.1012924975,hop_admit,8,9930,705,2,2,0,0,2,3,0
129,500994,4919.08329244194,hop_dack,8,9930,705,2,2,0,0,3,3,0
129,501129,4920.36329246972,hop_dack_expired,8,9923,703,2,2,0,0,3,2,0
129,501131,4920.3632924975,hop_admit,8,9967,706,2,2,0,0,2,3,0
129,501255,4921.28029244194,hop_dack,8,9967,706,2,2,0,0,3,3,0
129,501320,4921.93629246972,hop_dack_expired,8,9927,704,2,2,0,0,3,2,0
129,501322,4921.9362924975,hop_admit,8,9972,707,2,2,0,0,2,3,0
129,501462,4922.95729244194,hop_dack,8,9972,707,2,2,0,0,3,3,0
129,503154,4939.08329246972,hop_dack_expired,8,9930,705,2,2,0,0,3,2,0
129,503156,4939.0832924975,hop_admit,8,9975,708,2,2,0,0,2,3,0
129,503254,4939.90929244194,hop_dack,8,9975,708,2,2,0,0,3,3,0
129,503427,4941.28029246972,hop_dack_expired,8,9967,706,2,2,0,0,3,2,0
129,503429,4941.2802924975,hop_admit,8,10010,709,2,2,0,0,2,3,0
129,503495,4941.78129244194,hop_dack,8,10010,709,2,2,0,0,3,3,0
129,503625,4942.95729246972,hop_dack_expired,8,9972,707,2,2,0,0,3,2,0
129,503627,4942.9572924975,hop_admit,8,10013,710,2,2,0,0,2,3,0
129,503766,4943.91329244194,hop_dack,8,10013,710,2,2,0,0,3,3,0
129,505425,4959.90929246972,hop_dack_expired,8,9975,708,2,2,0,0,3,2,0
129,505427,4959.9092924975,hop_admit,8,10015,711,2,2,0,0,2,3,0
129,505534,4960.73529244194,hop_dack,8,10015,711,2,2,0,0,3,3,0
129,505669,4961.78129246972,hop_dack_expired,8,10010,709,2,2,0,0,3,2,0
129,505671,4961.7812924975,hop_admit,8,10050,712,2,2,0,0,2,3,0
129,505761,4962.54229244194,hop_dack,8,10050,712,2,2,0,0,3,3,0
129,505913,4963.91329246972,hop_dack_expired,8,10013,710,2,2,0,0,3,2,0
129,505915,4963.9132924975,hop_admit,8,10053,713,2,2,0,0,2,3,0
129,506013,4964.44029244194,hop_dack,8,10053,713,2,2,0,0,3,3,0
129,507846,4980.73529246972,hop_dack_expired,8,10015,711,2,2,0,0,3,2,0
129,507848,4980.7352924975,hop_admit,8,10056,714,2,2,0,0,2,3,0
129,507957,4981.52229244194,hop_dack,8,10056,714,2,2,0,0,3,3,0
129,508092,4982.54229246972,hop_dack_expired,8,10050,712,2,2,0,0,3,2,0
129,508094,4982.5422924975,hop_admit,8,10095,715,2,2,0,0,2,3,0
129,508200,4983.52429244194,hop_dack,8,10095,715,2,2,0,0,3,3,0
129,508313,4984.44029246972,hop_dack_expired,8,10053,713,2,2,0,0,3,2,0
129,508315,4984.4402924975,hop_admit,8,10096,716,2,2,0,0,2,3,0
129,508407,4985.01929244194,hop_dack,8,10096,716,2,2,0,0,3,3,0
129,510321,5001.52229246972,hop_dack_expired,8,10056,714,2,2,0,0,3,2,0
129,510323,5001.5222924975,hop_admit,8,10105,717,2,2,0,0,2,3,0
129,510392,5002.19229244195,hop_dack,8,10105,717,2,2,0,0,3,3,0
129,510574,5003.52429246972,hop_dack_expired,8,10095,715,2,2,0,0,3,2,0
129,510576,5003.5242924975,hop_admit,8,10135,718,2,2,0,0,2,3,0
129,510630,5003.94729244194,hop_dack,8,10135,718,2,2,0,0,3,3,0
129,510762,5005.01929246972,hop_dack_expired,8,10096,716,2,2,0,0,3,2,0
129,510764,5005.0192924975,hop_admit,8,10141,719,2,2,0,0,2,3,0
129,511047,5007.09100002778,hop_retry,8,10141,719,2,2,0,0,3,3,0
129,511159,5008.09429244195,hop_dack,8,10141,719,2,2,0,0,3,3,1
129,512809,5022.19229246972,hop_dack_expired,8,10105,717,2,2,0,0,3,2,0
129,512811,5022.1922924975,hop_admit,8,10145,720,2,2,0,0,2,3,0
129,512903,5022.88829244194,hop_dack,8,10145,720,2,2,0,0,3,3,0
129,513027,5023.94729246972,hop_dack_expired,8,10135,718,2,2,0,0,3,2,0
129,513029,5023.9472924975,hop_admit,8,10191,721,2,2,0,0,2,3,0
129,513106,5024.43529244194,hop_dack,8,10191,721,2,2,0,0,3,3,0
129,513561,5028.09429246972,hop_dack_expired,8,10141,719,2,2,0,0,3,2,1
129,513563,5028.0942924975,hop_admit,8,10198,722,2,2,0,0,2,3,0
129,513660,5028.66029244194,hop_dack,8,10198,722,2,2,0,0,3,3,0
129,515263,5042.88829246972,hop_dack_expired,8,10145,720,2,2,0,0,3,2,0
129,515265,5042.8882924975,hop_admit,8,10202,723,2,2,0,0,2,3,0
129,515375,5043.63629244194,hop_dack,8,10202,723,2,2,0,0,3,3,0
129,515463,5044.43529246972,hop_dack_expired,8,10191,721,2,2,0,0,3,2,0
129,515465,5044.4352924975,hop_admit,8,10234,724,2,2,0,0,2,3,0
129,515588,5045.28729244194,hop_dack,8,10234,724,2,2,0,0,3,3,0
129,515992,5048.66029246972,hop_dack_expired,8,10198,722,2,2,0,0,3,2,0
129,515994,5048.6602924975,hop_admit,8,10237,725,2,2,0,0,2,3,0
129,516062,5049.20029244194,hop_dack,8,10237,725,2,2,0,0,3,3,0
129,517672,5063.63629246972,hop_dack_expired,8,10202,723,2,2,0,0,3,2,0
129,517674,5063.6362924975,hop_admit,8,10242,726,2,2,0,0,2,3,0
129,517838,5064.90429244194,hop_dack,8,10242,726,2,2,0,0,3,3,0
129,517897,5065.28729246972,hop_dack_expired,8,10234,724,2,2,0,0,3,2,0
129,517899,5065.2872924975,hop_admit,8,10275,727,2,2,0,0,2,3,0
129,518161,5067.68400002778,hop_retry,8,10275,727,2,2,0,0,3,3,0
129,518222,5068.27129244194,hop_dack,8,10275,727,2,2,0,0,3,3,1
129,518349,5069.20029246972,hop_dack_expired,8,10237,725,2,2,0,0,3,2,0
129,518351,5069.2002924975,hop_admit,8,10279,728,2,2,0,0,2,3,0
129,518420,5069.68829244194,hop_dack,8,10279,728,2,2,0,0,3,3,0
129,520038,5084.90429246972,hop_dack_expired,8,10242,726,2,2,0,0,3,2,0
129,520040,5084.9042924975,hop_admit,8,10283,729,2,2,0,0,2,3,0
129,520295,5087.24900002778,hop_retry,8,10283,729,2,2,0,0,3,3,0
129,520374,5087.88829244194,hop_dack,8,10283,729,2,2,0,0,3,3,1
129,520423,5088.27129246972,hop_dack_expired,8,10275,727,2,2,0,0,3,2,1
129,520425,5088.2712924975,hop_admit,8,10316,730,2,2,0,0,2,3,0
129,520492,5088.87629244194,hop_dack,8,10316,730,2,2,0,0,3,3,0
129,520600,5089.68829246972,hop_dack_expired,8,10279,728,2,2,0,0,3,2,0
129,520602,5089.6882924975,hop_admit,8,10320,731,2,2,0,0,2,3,0
129,520731,5090.67029244194,hop_dack,8,10320,731,2,2,0,0,3,3,0
129,522711,5107.88829246972,hop_dack_expired,8,10283,729,2,2,0,0,3,2,1
129,522713,5107.8882924975,hop_admit,8,10323,732,2,2,0,0,2,3,0
129,522785,5108.29829244194,hop_dack,8,10323,732,2,2,0,0,3,3,0
129,522850,5108.87629246972,hop_dack_expired,8,10316,730,2,2,0,0,3,2,0
129,522852,5108.8762924975,hop_admit,8,10362,733,2,2,0,0,2,3,0
129,522985,5109.85829244194,hop_dack,8,10362,733,2,2,0,0,3,3,0
129,523096,5110.67029246972,hop_dack_expired,8,10320,731,2,2,0,0,3,2,0
129,523098,5110.6702924975,hop_admit,8,10365,734,2,2,0,0,2,3,0
129,523199,5111.61329244194,hop_dack,8,10365,734,2,2,0,0,3,3,0
129,524937,5128.29829246972,hop_dack_expired,8,10323,732,2,2,0,0,3,2,0
129,524939,5128.2982924975,hop_admit,8,10377,735,2,2,0,0,2,3,0
129,525053,5129.24129244195,hop_dack,8,10377,735,2,2,0,0,3,3,0
129,525119,5129.85829246972,hop_dack_expired,8,10362,733,2,2,0,0,3,2,0
129,525121,5129.8582924975,hop_admit,8,10413,736,2,2,0,0,2,3,0
129,525341,5131.61329246972,hop_dack_expired,8,10365,734,2,2,0,0,3,2,0
129,525343,5131.6132924975,hop_admit,8,10416,737,2,2,0,0,2,3,0
129,525372,5131.87800002778,hop_retry,8,10413,736,2,2,0,0,3,3,0
129,525565,5133.91900002778,hop_retry,8,10416,737,2,2,0,0,3,3,0
129,525627,5134.37400002778,hop_retry,8,10413,736,2,2,0,0,3,3,1
129,525748,5135.19529244194,hop_dack,8,10413,736,2,2,0,0,3,3,2
129,525871,5136.06400002778,hop_retry,8,10416,737,2,2,0,0,3,3,1
129,526379,5140.30000002778,hop_failed,8,10416,737,2,1,0,0,3,2,2
129,527399,5149.24129246972,hop_dack_expired,8,10377,735,1,1,0,0,2,1,0
129,527401,5149.2412924975,hop_admit,8,10427,738,1,1,0,0,1,2,0
129,527537,5150.31429244194,hop_dack,8,10427,738,1,1,0,0,2,2,0
129,529629,5170.31429246972,hop_dack_expired,8,10427,738,1,1,0,0,2,1,0
129,529631,5170.3142924975,hop_admit,8,10459,739,1,1,0,0,1,2,0
129,529742,5171.19229244195,hop_dack,8,10459,739,1,1,0,0,2,2,0
129,530053,5175.19529246972,hop_dack_expired,8,10413,736,1,1,0,0,2,1,2
129,530055,5175.1952924975,hop_admit,8,10462,740,1,1,0,0,1,2,0
129,530149,5176.19729244194,hop_dack,8,10462,740,1,1,0,0,2,2,0
129,531748,5191.19229246972,hop_dack_expired,8,10459,739,1,1,0,0,2,1,0
129,531750,5191.1922924975,hop_admit,8,10470,741,1,1,0,0,1,2,0
129,531986,5193.49800002778,hop_retry,8,10470,741,1,1,0,0,2,2,0
129,532063,5194.11129244194,hop_dack,8,10470,741,1,1,0,0,2,2,1
129,532264,5196.19729246972,hop_dack_expired,8,10462,740,1,1,0,0,2,1,0
129,532266,5196.1972924975,hop_admit,8,10503,742,1,1,0,0,1,2,0
129,532365,5197.12729244194,hop_dack,8,10503,742,1,1,0,0,2,2,0
129,534323,5214.11129246972,hop_dack_expired,8,10470,741,1,1,0,0,2,1,1
129,534325,5214.1112924975,hop_admit,8,10509,743,1,1,0,0,1,2,0
129,534450,5215.08029244194,hop_dack,8,10509,743,1,1,0,0,2,2,0
129,534681,5217.12729246972,hop_dack_expired,8,10503,742,1,1,0,0,2,1,0
129,534683,5217.1272924975,hop_admit,8,10514,744,1,1,0,0,1,2,0
129,534747,5217.65429244194,hop_dack,8,10514,744,1,1,0,0,2,2,0
129,536619,5235.08029246972,hop_dack_expired,8,10509,743,1,1,0,0,2,1,0
129,536621,5235.0802924975,hop_admit,8,10551,745,1,1,0,0,1,2,0
129,536723,5235.94529244194,hop_dack,8,10551,745,1,1,0,0,2,2,0
129,536891,5237.65429246972,hop_dack_expired,8,10514,744,1,1,0,0,2,1,0
129,536893,5237.6542924975,hop_admit,8,10554,746,1,1,0,0,1,2,0
129,536975,5238.42829244194,hop_dack,8,10554,746,1,1,0,0,2,2,0
129,538752,5255.94529246972,hop_dack_expired,8,10551,745,1,1,0,0,2,1,0
129,538754,5255.9452924975,hop_admit,8,10558,747,1,1,0,0,1,2,0
129,538810,5256.36829244194,hop_dack,8,10558,747,1,1,0,0,2,2,0
129,539056,5258.42829246972,hop_dack_expired,8,10554,746,1,1,0,0,2,1,0
129,539058,5258.4282924975,hop_admit,8,10593,748,1,1,0,0,1,2,0
129,539142,5259.03329244194,hop_dack,8,10593,748,1,1,0,0,2,2,0
129,540875,5276.36829246972,hop_dack_expired,8,10558,747,1,1,0,0,2,1,0
129,540877,5276.3682924975,hop_admit,8,10597,749,1,1,0,0,1,2,0
129,540927,5276.99929244194,hop_dack,8,10597,749,1,1,0,0,2,2,0
129,541113,5279.03329246972,hop_dack_expired,8,10593,748,1,1,0,0,2,1,0
129,541115,5279.0332924975,hop_admit,8,10600,750,1,1,0,0,1,2,0
129,541191,5280.10629244194,hop_dack,8,10600,750,1,1,0,0,2,2,0
129,542866,5296.99929246972,hop_dack_expired,8,10597,749,1,1,0,0,2,1,0
129,542868,5296.9992924975,hop_admit,8,10634,751,1,1,0,0,1,2,0
129,542938,5297.60429244194,hop_dack,8,10634,751,1,1,0,0,2,2,0
129,543196,5300.10629246972,hop_dack_expired,8,10600,750,1,1,0,0,2,1,0
129,543198,5300.1062924975,hop_admit,8,10645,752,1,1,0,0,1,2,0
129,543294,5300.93229244194,hop_dack,8,10645,752,1,1,0,0,2,2,0
129,544840,5317.60429246972,hop_dack_expired,8,10634,751,1,1,0,0,2,1,0
129,544842,5317.6042924975,hop_admit,8,10658,753,1,1,0,0,1,2,0
129,544931,5318.36529244194,hop_dack,8,10658,753,1,1,0,0,2,2,0
129,545184,5320.93229246972,hop_dack_expired,8,10645,752,1,1,0,0,2,1,0
129,545186,5320.9322924975,hop_admit,8,10679,754,1,1,0,0,1,2,0
129,545247,5321.48529244194,hop_dack,8,10679,754,1,1,0,0,2,2,0
129,546817,5338.36529246972,hop_dack_expired,8,10658,753,1,1,0,0,2,1,0
129,546819,5338.3652924975,hop_admit,8,10723,755,1,1,0,0,1,2,0
129,547004,5340.45000002778,hop_retry,8,10723,755,1,1,0,0,2,2,0
129,547087,5341.16729244194,hop_dack,8,10723,755,1,1,0,0,2,2,1
129,547125,5341.48529246972,hop_dack_expired,8,10679,754,1,1,0,0,2,1,0
129,547127,5341.4852924975,hop_admit,8,10729,756,1,1,0,0,1,2,0
129,547385,5343.88200002778,hop_retry,8,10729,756,1,1,0,0,2,2,0
