schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,260,1.2185010000000001,tx_start,1,2,ack,1,2,4,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,261,1.2185010000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,262,1.222,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,2,,,
csr-differential-trace-v1,263,1.2350000000000001,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,1,,,
csr-differential-trace-v1,264,1.2430410000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,265,1.2430410000000001,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,266,1.2445010000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,267,1.248,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,0,,,
csr-differential-trace-v1,268,1.257501,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,269,1.257501,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,270,1.257501,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),0
csr-differential-trace-v1,271,1.257501,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,272,1.257501,tx_start,1,2,ack,1,2,4,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,273,1.257501,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,274,1.2609999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,-1,,,
csr-differential-trace-v1,275,1.2609999999999999,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,276,1.2609999999999999,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.13495797200000001
csr-differential-trace-v1,277,1.2609999999999999,reservation_advertise,3,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,278,1.2609999999999999,tx_start,3,1,data,3,1,4,128,48,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,279,1.2609999999999999,mac_state,3,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,280,1.282041,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,281,1.2835000000000001,mac_state,3,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,282,1.283501,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,283,1.283501,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,284,1.283501,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,285,1.2869999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,286,1.2965009999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
