schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),75.600000000000009,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),79.200000000000003,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),82.799999999999997,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),86.400000000000006,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),90,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),93.600000000000009,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),97.200000000000003,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),100.8,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),104.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),108,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),111.60000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),115.2,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
