schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2700,1.9833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2760,2.1333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2820,2.1333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2880,2.0833333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2940,2.4333333333333331,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3000,2.1833333333333331,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3060,1.7333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3120,2.0333333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3180,2.5833333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3240,2,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3300,2,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3360,2.2166666666666668,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3420,1.8500000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3480,2.0833333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3540,2.2333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3600,1.9333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3660,2.3333333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
