schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),600,1433.5999999999999,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),60,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),120,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),180,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),240,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),300,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),360,58368,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),420,73728,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),480,72192,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),540,92160,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits),600,86016,ns3,bits,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),60,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),360,30.66737161231579,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),420,39.564602752666666,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),480,42.176725979617011,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),540,38.423061085999997,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.End-to-End Delay (seconds),600,43.009578943142856,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
