seed,node,peer,source,destination,sequence,hop_sequence,completion_s,reason,resend_count,capacity_released,nsdp_released,event_index,unique_delivered_by_stop,first_delivery_s,delivery_after_hop_completion
130,4,5,7,1,9104,950,3103.438292444,ack,0,1,1,2983817,True,3195.852811086,True
130,4,5,4,1,15782,956,3105.570292444,ack,0,1,1,2985359,True,3201.403811086,True
130,4,5,4,1,15771,955,3105.570292444,ack,0,1,1,2985362,True,3200.688811086,True
130,4,5,4,1,15709,948,3110.506000028,no_ack,2,1,1,2988502,False,,
130,4,5,7,1,9193,958,3111.160292444,dack,2,0,1,2989068,True,3202.989811086,True
130,4,5,7,1,9177,957,3111.160292444,dack,2,0,1,2989070,True,3201.819811086,True
130,8,2,7,1,9820,654,3112.382295346,ack,0,1,1,2990722,True,3423.768811086,True
130,4,5,7,1,9147,954,3113.613000028,no_ack,2,1,1,2992318,False,,
130,8,2,7,1,9854,655,3115.554295346,ack,1,1,1,2994846,True,3461.130811086,True
130,7,8,7,1,16031,843,3116.217292442,dack,0,0,1,2996342,True,5332.506811086,True
130,7,8,7,1,16030,842,3116.217292442,dack,0,0,1,2996344,False,,
130,4,5,7,1,9228,959,3117.786000028,no_ack,2,1,1,2997932,False,,
130,8,2,7,1,9871,656,3120.871295346,ack,1,1,1,3000469,False,,
130,8,2,7,1,9880,657,3121.794295346,ack,0,1,1,3001710,True,3462.092811086,True
130,8,2,7,1,9916,658,3122.652295346,dack,0,0,1,3003139,True,3463.158811086,True
130,7,8,7,1,16066,844,3123.458292442,dack,0,0,1,3004844,True,5341.255811086,True
130,7,8,7,1,16067,845,3125.811292442,dack,1,0,1,3008033,False,,
130,4,5,7,1,9211,960,3131.752292444,ack,2,1,1,3012019,True,3254.404811086,True
130,4,5,4,1,15886,961,3135.951292444,ack,0,1,1,3015277,True,3229.808811086,True
130,7,8,7,1,16147,846,3136.939292442,dack,0,0,1,3016538,True,5360.729811086,True
130,7,8,7,1,16148,847,3137.537292442,dack,0,0,1,3017394,True,5362.120811086,True
130,4,5,4,1,15889,962,3142.919292444,ack,1,1,1,3021789,True,3235.645811086,True
130,4,5,4,1,15899,963,3143.803292444,ack,0,1,1,3022967,True,3235.905811086,True
130,7,8,7,1,16186,848,3144.063292442,dack,0,0,1,3023298,True,5374.678811086,True
130,8,2,7,1,9897,659,3144.271295346,ack,0,1,1,3023545,True,3488.664811086,True
130,4,5,7,1,9257,964,3144.596292444,ack,0,1,1,3024223,True,3236.802811086,True
130,4,5,7,1,9288,965,3145.727292444,ack,0,1,1,3025886,True,3243.302811086,True
130,8,2,7,1,9941,660,3146.039295346,ack,0,1,1,3026219,True,3485.219811086,True
130,7,8,7,1,16187,849,3146.611292442,dack,0,0,1,3027330,True,5375.250811086,True
130,8,2,7,1,9983,661,3148.756295346,ack,0,1,1,3030628,True,3471.829811086,True
130,4,5,7,1,9339,970,3148.808292444,ack,0,1,1,3031017,True,3281.262811086,True
130,4,5,7,1,9371,972,3149.679292444,ack,0,1,1,3032050,True,3251.856811086,True
130,4,5,7,1,9309,971,3149.679292444,ack,0,1,1,3032053,True,3251.050811086,True
130,8,2,7,1,10000,663,3149.887295346,dack,0,0,1,3032308,True,3472.401811086,True
130,4,5,7,1,9404,973,3151.317292444,ack,0,1,1,3035076,True,3252.402811086,True
130,8,2,7,1,9994,662,3152.110295346,dack,1,0,1,3035695,True,3474.637811086,True
130,7,8,7,1,16256,851,3157.921292442,dack,0,0,1,3042962,True,5428.329811086,True
130,7,8,7,1,16255,850,3157.921292442,dack,0,0,1,3042964,True,5395.738811086,True
130,4,5,7,1,9415,976,3163.485292444,ack,0,1,1,3047512,True,3262.594811086,True
130,7,8,7,1,16290,852,3164.889292442,dack,0,0,1,3048881,True,5481.174811086,True
130,4,5,7,1,9325,969,3165.942292444,dack,2,0,1,3049719,True,3281.522811086,True
130,4,5,7,1,9436,980,3167.099292444,dack,0,0,1,3051079,True,3282.588811086,True
130,7,8,7,1,16291,853,3167.255292442,dack,0,0,1,3051282,True,5468.317811086,True
130,8,2,7,1,10011,664,3170.544295346,ack,0,1,1,3054035,True,3541.301811086,True
130,8,2,7,1,10033,665,3171.090295346,ack,0,1,1,3054870,True,3541.574811086,True
130,8,2,7,1,10075,666,3171.844295346,ack,0,1,1,3055729,True,3532.981811086,True
130,4,5,4,1,16196,986,3174.860292444,ack,0,1,1,3059596,True,3313.905811086,True
130,4,5,4,1,16163,983,3174.860292444,ack,2,1,1,3059599,True,3291.688811086,True
130,4,5,4,1,16160,982,3174.860292444,ack,2,1,1,3059602,True,3314.451811086,True
130,8,2,7,1,10093,667,3175.016295346,dack,1,0,1,3059912,True,3532.032811086,True
130,4,5,4,1,16168,984,3175.770292444,ack,2,1,1,3060809,True,3292.416811086,True
130,8,2,8,1,10407,669,3175.796295346,ack,1,1,1,3060925,True,3534.099811086,True
130,8,2,8,1,10397,668,3177.018295346,ack,2,1,1,3062970,True,3545.799811086,True
130,4,5,7,1,9452,989,3177.785292444,dack,0,0,1,3064269,True,3293.989811086,True
130,7,8,7,1,16354,854,3178.604292442,dack,0,0,1,3065664,True,5505.354811086,True
130,7,8,7,1,16358,855,3179.293292442,dack,0,0,1,3066904,True,5484.281811086,True
130,8,2,7,1,10108,671,3184.610295346,dack,2,0,1,3071689,True,3554.678811086,True
130,7,8,7,1,16389,856,3185.702292442,dack,0,0,1,3073275,False,,
130,8,2,7,1,10103,670,3185.919000028,no_ack,2,1,1,3073483,False,,
130,7,8,7,1,16390,857,3187.912292442,dack,0,0,1,3076709,True,5486.517811086,True
130,8,2,7,1,10120,672,3195.868295346,ack,0,1,1,3083060,True,3556.901811086,True
130,8,2,7,1,10133,673,3196.310295346,ack,0,1,1,3083809,True,3557.187811086,True
130,8,2,7,1,10197,674,3196.960295346,ack,0,1,1,3084547,True,3558.188811086,True
130,8,2,7,1,10210,675,3197.467295346,dack,0,0,1,3085241,True,3564.727811086,True
130,8,2,7,1,10222,676,3198.104295346,dack,0,0,1,3086173,False,,
130,7,8,7,1,16461,858,3199.495292442,dack,0,0,1,3088848,True,5487.388811086,True
130,7,8,7,1,16462,859,3200.145292442,dack,0,0,1,3090034,True,5490.313811086,True
130,4,5,4,1,16309,992,3201.116000028,no_ack,2,1,1,3090690,False,,
130,7,8,7,1,16501,860,3206.411292442,dack,0,0,1,3095000,True,5499.348811086,True
130,4,5,4,1,16328,995,3206.554292444,ack,0,1,1,3095172,True,3301.750811086,True
130,4,5,4,1,16322,993,3207.122000028,no_ack,2,1,1,3095820,False,,
130,4,5,4,1,16329,996,3207.568292444,ack,0,1,1,3096264,True,3325.722811086,True
130,7,8,7,1,16513,861,3208.673292442,dack,0,0,1,3097579,False,,
130,4,5,7,1,9517,1000,3208.816292444,ack,0,1,1,3097746,True,3326.827811086,True
130,4,5,4,1,16364,999,3208.816292444,ack,0,1,1,3097749,True,3325.995811086,True
130,4,5,4,1,16376,1001,3209.869292444,ack,0,1,1,3098748,True,3319.664811086,True
130,4,5,4,1,16411,1003,3216.616292444,ack,0,1,1,3104125,True,3324.227811086,True
130,4,5,7,1,9480,998,3216.616292444,ack,1,1,1,3104128,True,3350.006811086,True
130,4,5,7,1,9531,1005,3217.799292444,ack,0,1,1,3105305,True,3342.154811086,True
130,4,5,4,1,16431,1004,3217.799292444,ack,0,1,1,3105308,True,3328.140811086,True
130,8,2,7,1,10250,678,3218.839295346,dack,0,0,1,3106525,True,3613.854811086,True
130,8,2,7,1,10224,677,3218.839295346,ack,0,1,1,3106527,True,3589.492811086,True
130,8,2,7,1,10278,679,3219.372295346,dack,0,0,1,3107307,False,,
130,4,5,7,1,9537,1006,3219.476292444,ack,0,1,1,3107697,True,3343.337811086,True
130,7,8,7,1,16565,862,3220.061292442,dack,0,0,1,3108534,True,5506.160811086,True
130,4,5,7,1,9592,1011,3221.933292444,ack,0,1,1,3110953,True,3349.239811086,True
130,4,5,4,1,16410,1002,3223.181292444,ack,2,1,1,3112568,True,3371.521811086,True
130,7,8,7,1,16568,863,3223.207292442,dack,1,0,1,3112700,True,5508.383811086,True
130,8,2,7,1,10309,680,3225.339295346,dack,0,0,1,3114650,True,3604.741811086,True
130,7,8,7,1,16599,864,3227.042292442,dack,0,0,1,3117089,True,5507.473811086,True
130,7,8,7,1,16617,865,3229.382292442,dack,0,0,1,3119783,True,5516.586811086,True
130,4,5,7,1,9553,1007,3230.431000028,no_ack,2,1,1,3120732,False,,
130,4,5,7,1,9624,1012,3233.343000028,no_ack,2,1,1,3123532,False,,
130,4,5,7,1,9635,1014,3238.417292444,ack,2,1,1,3127180,True,3369.909811086,True
130,4,5,4,1,16591,1016,3239.262292444,ack,0,1,1,3128165,True,3372.782811086,True
130,4,5,7,1,9643,1015,3239.262292444,dack,2,0,1,3128168,True,3371.131811086,True
130,8,2,8,1,10617,681,3239.795295346,ack,0,1,1,3128988,True,3618.677811086,True
130,8,2,7,1,10331,682,3240.380295346,ack,0,1,1,3130500,False,,
130,7,8,7,1,16684,866,3240.991292442,dack,0,0,1,3131992,True,5524.984811086,True
130,4,5,7,1,9681,1018,3241.004292444,dack,0,0,1,3132044,True,3373.497811086,True
130,8,2,8,1,10636,684,3243.357295346,ack,0,1,1,3134929,True,3620.328811086,True
130,8,2,7,1,10332,683,3243.357295346,ack,0,1,1,3134932,True,3633.250811086,True
130,4,5,4,1,16561,1013,3243.470000028,no_ack,2,1,1,3135731,False,,
130,8,2,8,1,10643,685,3243.838295346,ack,0,1,1,3136092,True,3635.499811086,True
130,8,2,8,1,10654,686,3244.423295346,ack,0,1,1,3137191,True,3629.727811086,True
130,8,2,7,1,10333,688,3245.255295346,dack,0,0,1,3138971,True,3622.993811086,True
130,8,2,8,1,10658,687,3245.255295346,ack,0,1,1,3138973,True,3634.797811086,True
130,4,5,4,1,16597,1017,3246.178292444,ack,2,1,1,3141707,True,3374.355811086,True
130,7,8,7,1,16685,867,3246.217292442,dack,1,0,1,3141850,False,,
130,4,5,7,1,9664,1019,3246.633292444,dack,0,0,1,3142231,True,3396.884811086,True
130,8,2,7,1,10350,689,3246.672295346,dack,0,0,1,3142312,True,3625.723811086,True
130,8,2,7,1,10412,691,3249.259295346,dack,0,0,1,3145938,True,3626.529811086,True
130,8,2,7,1,10395,690,3249.259295346,dack,0,0,1,3145940,True,3631.495811086,True
130,7,8,7,1,16718,868,3250.351292442,dack,1,0,1,3148064,True,5529.950811086,True
130,7,8,7,1,16729,869,3251.144292442,dack,0,0,1,3149312,True,5530.457811086,True
130,8,2,7,1,10443,692,3253.120295346,dack,1,0,1,3151336,True,3639.048811086,True
130,7,8,7,1,16792,870,3261.687292442,dack,0,0,1,3159884,True,5557.237811086,True
130,4,5,7,1,9741,1020,3264.105292444,ack,1,1,1,3161479,True,3392.035811086,True
130,7,8,7,1,16795,871,3266.822292442,dack,0,0,1,3164737,True,5544.536811086,True
130,4,5,7,1,9706,1024,3268.083292444,ack,0,1,1,3165887,True,3395.675811086,True
130,8,2,7,1,10444,693,3269.032295346,dack,1,0,1,3166728,True,3639.334811086,True
130,4,5,4,1,16767,1028,3270.397292444,ack,0,1,1,3169172,True,3397.976811086,True
130,8,2,7,1,10510,696,3270.878295346,dack,0,0,1,3170038,True,3639.789811086,True
130,7,8,7,1,16834,872,3271.021292442,dack,0,0,1,3170485,True,5549.749811086,True
130,4,5,4,1,16768,1029,3271.450292444,ack,0,1,1,3171184,True,3398.418811086,True
130,4,5,4,1,16766,1027,3272.464292444,ack,1,1,1,3173333,True,3399.458811086,True
130,8,2,7,1,10460,695,3273.816295346,dack,1,0,1,3175120,True,3643.299811086,True
130,8,2,7,1,10445,694,3273.816295346,dack,2,0,1,3175122,True,3642.740811086,True
130,8,2,7,1,10517,697,3274.531295346,dack,0,0,1,3176394,True,3644.833811086,True
130,7,8,7,1,16846,873,3274.921292442,dack,1,0,1,3177035,True,5551.114811086,True
130,7,8,7,1,16903,874,3284.866292442,dack,1,0,1,3187150,True,5554.338811086,True
130,4,5,7,1,9757,1033,3286.933292444,ack,0,1,1,3188858,True,3405.724811086,True
130,4,5,4,1,16773,1030,3286.933292444,dack,1,0,1,3188861,True,3423.482811086,True
130,7,8,7,1,16907,875,3287.453292442,dack,0,0,1,3189827,True,5558.368811086,True
130,8,2,7,1,10555,698,3289.572295346,dack,0,0,1,3191904,True,3658.795811086,True
130,8,2,7,1,10556,699,3291.912295346,dack,0,0,1,3196017,True,3665.438811086,True
130,7,8,7,1,16933,876,3292.094292442,dack,0,0,1,3196453,False,,
130,8,2,7,1,10557,700,3294.330295346,dack,0,0,1,3200032,True,3702.033811086,True
130,8,2,7,1,10570,701,3297.905295346,dack,1,0,1,3204986,True,3702.813811086,True
130,7,8,7,1,16950,877,3298.178292442,dack,1,0,1,3205902,True,5568.443811086,True
130,4,5,7,1,9780,1039,3305.419292444,ack,1,1,1,3213140,True,3422.442811086,True
130,7,8,7,1,17019,878,3305.510292442,dack,0,0,1,3213278,True,5583.003811086,True
130,4,5,7,1,9799,1040,3307.122292444,ack,2,1,1,3214787,True,3423.118811086,True
130,4,5,7,1,9820,1043,3308.097292444,ack,0,1,1,3215960,True,3423.768811086,True
130,7,8,7,1,17036,879,3308.188292442,dack,0,0,1,3216091,True,5605.831811086,True
130,4,5,7,1,9854,1042,3310.190292444,ack,1,1,1,3218045,True,3461.130811086,True
130,8,2,7,1,10620,702,3310.229295346,dack,0,0,1,3218136,True,3682.143811086,True
130,4,5,4,1,16935,1046,3311.178292444,ack,0,1,1,3220164,True,3443.853811086,True
130,4,5,4,1,16939,1047,3312.530292444,ack,0,1,1,3221967,True,3466.525811086,True
130,8,2,7,1,10629,703,3312.582295346,dack,0,0,1,3222125,False,,
130,7,8,7,1,17057,880,3313.076292442,dack,0,0,1,3223202,True,5566.974811086,True
130,8,2,7,1,10671,705,3315.533295346,dack,0,0,1,3226374,True,3718.192811086,True
130,8,2,7,1,10670,704,3315.533295346,dack,0,0,1,3226376,True,3722.170811086,True
130,4,5,4,1,16942,1048,3315.949292444,ack,1,1,1,3227060,True,3448.494811086,True
130,4,5,4,1,16911,1044,3317.583000028,no_ack,2,1,1,3229799,False,,
130,4,5,4,1,16952,1049,3317.600292444,ack,0,1,1,3229917,True,3449.313811086,True
130,7,8,7,1,17072,881,3318.939292442,dack,0,0,1,3232001,True,5577.439811086,True
130,8,2,7,1,10675,706,3321.357295346,dack,1,0,1,3234107,False,,
130,7,8,7,1,17137,882,3326.232292442,dack,0,0,1,3240015,False,,
130,4,5,7,1,9871,1050,3326.943000028,no_ack,2,1,1,3240721,False,,
130,7,8,7,1,17171,883,3328.741292442,dack,0,0,1,3242849,True,5581.677811086,True
130,4,5,4,1,16960,1051,3330.327292444,ack,2,1,1,3244739,True,3458.946811086,True
130,4,5,7,1,9880,1052,3333.109292444,ack,1,1,1,3247090,True,3462.092811086,True
130,7,8,7,1,17191,884,3333.486292442,dack,0,0,1,3247806,True,5578.726811086,True
130,8,2,7,1,10701,707,3333.824295346,dack,1,0,1,3248127,True,3729.073811086,True
130,8,2,7,1,10734,708,3335.085295346,dack,0,0,1,3250148,False,,
130,4,5,7,1,9916,1053,3335.904292444,dack,2,0,1,3251702,True,3463.158811086,True
130,8,2,7,1,10747,710,3336.866295346,dack,0,0,1,3252853,False,,
130,8,2,7,1,10781,709,3338.023295346,dack,1,0,1,3254589,False,,
130,7,8,7,1,17196,885,3340.233292442,dack,0,0,1,3258221,True,5583.770811086,True
130,8,2,7,1,10782,711,3342.625295346,dack,0,0,1,3260790,True,3731.075811086,True
130,4,5,4,1,16995,1056,3345.667292444,ack,0,1,1,3265085,True,3468.072811086,True
130,7,8,7,1,17256,886,3347.682292442,dack,0,0,1,3267408,True,5650.239811086,True
130,4,5,4,1,17003,1057,3351.296292444,ack,0,1,1,3270640,True,3469.242811086,True
130,7,8,7,1,17274,887,3351.608292442,dack,1,0,1,3271294,True,5624.226811086,True
130,7,8,7,1,17300,888,3354.143292442,dack,0,0,1,3274422,True,5657.324811086,True
130,4,5,4,1,17035,1058,3354.650292444,ack,1,1,1,3274906,True,3470.217811086,True
130,8,2,7,1,10845,713,3356.015295346,dack,0,0,1,3276421,True,3732.960811086,True
130,8,2,7,1,10854,714,3357.861295346,dack,0,0,1,3279873,True,3734.988811086,True
130,4,5,7,1,9941,1060,3358.225292444,ack,1,1,1,3281170,True,3485.219811086,True
130,8,2,7,1,10787,712,3358.394295346,dack,1,0,1,3281383,True,3762.171811086,True
130,4,5,7,1,9983,1061,3358.589292444,ack,0,1,1,3281911,True,3471.829811086,True
130,4,5,7,1,10000,1062,3359.590292444,ack,0,1,1,3283439,True,3472.401811086,True
130,4,5,7,1,9897,1059,3359.590292444,dack,2,0,1,3283442,True,3488.664811086,True
130,7,8,7,1,17323,889,3360.773292442,dack,0,0,1,3285323,True,5630.310811086,True
130,4,5,7,1,9994,1063,3362.164292444,dack,1,0,1,3286493,True,3474.637811086,True
130,8,2,7,1,10898,716,3363.022295346,dack,0,0,1,3287686,True,3766.084811086,True
130,8,2,7,1,10897,715,3363.022295346,dack,1,0,1,3287688,True,3739.057811086,True
130,7,8,7,1,17380,890,3368.404292442,dack,0,0,1,3293818,True,5647.080811086,True
130,7,8,7,1,17394,891,3372.460292442,dack,0,0,1,3297491,True,5655.647811086,True
130,7,8,7,1,17416,892,3374.826292442,dack,0,0,1,3299464,True,5661.627811086,True
130,8,2,7,1,10911,717,3376.997295346,dack,0,0,1,3301881,True,3761.352811086,True
130,8,2,7,1,10918,719,3378.765295346,dack,0,0,1,3305744,False,,
130,8,2,8,1,11229,718,3378.765295346,ack,0,1,1,3305746,True,3762.483811086,True
130,7,8,7,1,17443,893,3381.417292442,dack,0,0,1,3310018,True,5662.420811086,True
130,4,5,4,1,17149,1066,3383.380292444,ack,0,1,1,3311967,True,3488.261811086,True
130,4,5,4,1,17123,1065,3383.380292444,ack,1,1,1,3311970,True,3489.795811086,True
130,8,2,7,1,11009,722,3384.069295346,dack,0,0,1,3312832,True,3801.197811086,True
130,8,2,7,1,10961,721,3384.069295346,dack,0,0,1,3312834,True,3796.881811086,True
130,8,2,7,1,10950,720,3384.069295346,dack,1,0,1,3312836,True,3766.929811086,True
130,4,5,4,1,17170,1067,3386.773292444,ack,1,1,1,3316525,True,3509.464811086,True
130,7,8,7,1,17476,894,3389.620292442,dack,0,0,1,3319750,True,5667.763811086,True
130,7,8,7,1,17488,895,3393.195292442,dack,0,0,1,3323326,False,,
130,7,8,7,1,17516,896,3395.613292442,dack,0,0,1,3325751,True,5697.117811086,True
130,8,2,7,1,11017,723,3397.654295346,dack,0,0,1,3327575,True,3790.875811086,True
130,8,2,7,1,11027,724,3399.955295346,dack,0,0,1,3331336,True,3794.372811086,True
130,4,5,7,1,10011,1072,3401.827292444,ack,0,1,1,3334664,True,3541.301811086,True
130,7,8,7,1,17548,897,3402.113292442,dack,0,0,1,3334927,False,,
130,4,5,7,1,10033,1073,3402.542292444,ack,0,1,1,3335322,True,3541.574811086,True
130,8,2,8,1,11343,726,3404.999295346,ack,0,1,1,3337776,True,3809.127811086,True
130,8,2,7,1,11037,725,3404.999295346,dack,0,0,1,3337779,True,3817.382811086,True
130,4,5,4,1,17303,1076,3406.858292444,ack,0,1,1,3340301,True,3527.131811086,True
130,4,5,4,1,17294,1075,3406.858292444,ack,0,1,1,3340304,True,3546.111811086,True
130,4,5,4,1,17307,1077,3407.469292444,ack,0,1,1,3341247,True,3527.638811086,True
130,8,2,7,1,11079,727,3407.859295346,dack,1,0,1,3341871,False,,
130,4,5,7,1,10093,1078,3409.068292444,ack,0,1,1,3343403,True,3532.032811086,True
130,7,8,7,1,17592,898,3410.394292442,dack,0,0,1,3345695,True,5688.589811086,True
130,4,5,7,1,10075,1074,3410.511292444,ack,2,1,1,3345822,True,3532.981811086,True
130,8,2,8,1,11362,728,3413.124295346,ack,2,1,1,3348372,True,3838.273811086,True
130,7,8,7,1,17604,899,3413.696292442,dack,0,0,1,3350163,True,5687.432811086,True
130,8,2,7,1,11080,729,3415.568295346,dack,0,0,1,3352288,True,3829.368811086,True
130,7,8,7,1,17627,900,3416.257292442,dack,0,0,1,3353939,True,5716.357811086,True
130,4,5,8,1,10407,1079,3417.375292444,ack,2,1,1,3355729,True,3534.099811086,True
130,8,2,7,1,11117,730,3418.350295346,dack,0,0,1,3357049,True,3839.144811086,True
130,7,8,7,1,17661,901,3422.718292442,dack,0,0,1,3363086,True,5699.457811086,True
130,8,2,7,1,11123,731,3424.785295346,dack,1,0,1,3364723,True,3866.509811086,True
130,4,5,8,1,10397,1080,3426.631292444,ack,2,1,1,3368002,True,3545.799811086,True
130,8,2,7,1,11140,733,3428.789295346,dack,0,0,1,3370194,True,3845.137811086,True
130,8,2,7,1,11135,732,3428.789295346,dack,1,0,1,3370196,True,3843.109811086,True
130,7,8,7,1,17698,902,3433.547292442,dack,1,0,1,3376058,True,5702.213811086,True
130,4,5,7,1,10108,1086,3433.998000028,no_ack,2,1,1,3376653,True,3554.678811086,True
130,7,8,7,1,17719,903,3434.301292442,dack,0,0,1,3377273,True,5703.084811086,True
130,4,5,7,1,10120,1091,3435.419292444,ack,0,1,1,3378269,True,3556.901811086,True
130,4,5,4,1,17389,1089,3435.419292444,ack,2,1,1,3378272,True,3555.965811086,True
130,4,5,7,1,10133,1092,3436.290292444,ack,0,1,1,3379510,True,3557.187811086,True
130,7,8,7,1,17731,904,3437.044292442,dack,0,0,1,3380566,True,5723.455811086,True
130,8,2,7,1,11187,734,3437.356295346,dack,0,0,1,3380864,True,3862.830811086,True
130,8,2,7,1,11188,735,3439.436295346,dack,0,0,1,3383494,True,3863.701811086,True
130,4,5,4,1,17505,1097,3440.879292444,ack,1,1,1,3386196,True,3588.439811086,True
130,7,8,7,1,17768,905,3443.479292442,dack,0,0,1,3388902,True,5707.933811086,True
130,4,5,7,1,10197,1093,3445.078292444,ack,2,1,1,3390550,True,3558.188811086,True
130,8,2,7,1,11225,736,3445.637295346,dack,0,0,1,3391167,True,3864.767811086,True
130,4,5,4,1,17513,1098,3446.833292444,ack,0,1,1,3393366,True,3564.324811086,True
130,4,5,7,1,10210,1094,3446.833292444,dack,2,0,1,3393369,True,3564.727811086,True
130,8,2,7,1,11252,738,3450.369295346,dack,0,0,1,3396616,True,3868.602811086,True
130,8,2,7,1,11233,737,3450.369295346,dack,0,0,1,3396618,True,3867.471811086,True
130,4,5,7,1,10222,1095,3450.872000028,no_ack,2,1,1,3397753,False,,
130,4,5,4,1,17539,1100,3451.266292444,ack,1,1,1,3398587,True,3582.979811086,True
130,4,5,4,1,17540,1101,3453.606292444,ack,1,1,1,3401504,True,3583.525811086,True
130,4,5,4,1,17530,1099,3453.606292444,dack,2,0,1,3401507,True,3583.772811086,True
130,7,8,7,1,17806,906,3454.256292442,dack,0,0,1,3402715,True,5709.701811086,True
130,7,8,7,1,17828,907,3454.997292442,dack,0,0,1,3403694,True,5758.750811086,True
130,7,8,7,1,17839,908,3457.987292442,dack,0,0,1,3406956,True,5710.273811086,True
130,8,2,7,1,11309,740,3460.379295346,dack,0,0,1,3409168,True,3872.983811086,True
130,8,2,7,1,11259,739,3462.524295346,dack,1,0,1,3412546,True,3875.115811086,True
130,7,8,7,1,17873,909,3464.929292442,dack,0,0,1,3416318,True,5742.188811086,True
130,8,2,7,1,11302,741,3466.645295346,dack,0,0,1,3418333,True,3873.373811086,True
130,8,2,7,1,11345,743,3471.520295346,dack,0,0,1,3423497,True,3874.621811086,True
130,8,2,7,1,11344,742,3471.520295346,dack,0,0,1,3423499,False,,
130,7,8,7,1,17920,910,3474.965292442,dack,0,0,1,3428206,True,5743.709811086,True
130,7,8,7,1,17941,911,3475.745292442,dack,0,0,1,3429305,True,5764.743811086,True
130,4,5,7,1,10224,1104,3478.462292444,ack,0,1,1,3432159,True,3589.492811086,True
