seed,node,source,destination,sequence,peer,time_s,reason,resend_count,event_index,enqueue_s,admission_s,admission_event_index,hop_admission_to_nsdp_release_completion_s,enqueue_to_nsdp_release_completion_s
129,4,2,1,17829,5,3747.809292444,ack,0,3092168,3618.053813632,3745.781292472,3090159,2.0279999720000887,129.7554788120001
129,4,2,1,17828,5,3748.758292444,ack,0,3092974,3618.755813632,3746.3262925,3090748,2.4319999439999265,130.00247881199994
129,4,4,1,18499,5,3749.733292444,ack,0,3093665,3627.86,3748.758292472,3092977,0.9749999720002052,121.87329244400007
129,4,2,1,17837,5,3749.733292444,ack,0,3093668,3621.511813632,3747.809292472,3092171,1.9239999720002743,128.221478812
129,4,4,1,18513,5,3750.448292444,ack,0,3094284,3630.46,3749.733292472,3093671,0.7149999719999869,119.98829244399985
129,4,4,1,18522,5,3751.852292444,ack,0,3095352,3632.02,3749.733292472,3093685,2.1189999719999832,119.8322924439999
129,4,4,1,18517,5,3751.852292444,ack,0,3095355,3631.06,3749.733292472,3093678,2.1189999719999832,120.79229244399994
129,4,4,1,18557,5,3753.763292444,ack,0,3097112,3637.76,3751.852292472,3095365,1.9109999719998996,116.00329244399973
129,8,8,1,18038,2,3753.919295346,ack,0,3097372,3534.38,3752.430295402,3095976,1.4889999440001702,219.53929534600002
129,4,8,1,16130,5,3755.050292444,ack,0,3098444,3649.188813632,3753.763292472,3097115,1.2869999720001033,105.86147881200031
129,4,4,1,18531,5,3756.142292444,ack,1,3099358,3633.26,3751.852292472,3095358,4.289999971999805,122.88229244399963
129,8,7,1,17445,2,3757.065295346,dack,1,3100449,3548.698812442,3753.919295374,3097375,3.145999972000027,208.3664829039999
129,8,7,1,17421,2,3757.295000028,no_ack,2,3100614,3529.991812442,3748.075295402,3092464,9.219704625999839,227.3031875859997
129,4,8,1,16126,5,3757.728292444,ack,0,3101006,3649.578813632,3755.050292472,3098447,2.6779999720001797,108.14947881199987
129,4,4,1,18625,5,3758.196292444,ack,0,3101441,3649.76,3755.050292472,3098454,3.145999972000027,108.43629244399972
129,4,2,1,17838,5,3762.044292444,ack,2,3105090,3641.726813632,3751.852292472,3095372,10.191999971999849,120.31747881199999
129,4,4,1,18526,5,3762.677000028,no_ack,2,3105825,3632.56,3750.448292472,3094287,12.22870755599979,130.1170000279999
129,4,7,1,15543,5,3765.879292444,ack,0,3108924,3653.348813632,3757.728292472,3101009,8.150999972000136,112.53047881199973
129,8,7,1,17517,2,3766.464295346,ack,0,3109575,3551.285812442,3762.843295402,3106070,3.620999944000232,215.17848290400025
129,4,8,1,16141,5,3767.322292444,ack,0,3110435,3653.946813632,3758.196292472,3101444,9.125999972000045,113.37547881199998
129,8,8,1,18152,2,3770.104295346,ack,1,3113027,3559.08,3766.464295374,3109578,3.639999972000169,211.02429534600014
129,4,8,1,16151,5,3770.698000028,no_ack,2,3113582,3652.945813632,3756.142292472,3099361,14.555707556000016,117.75218639600007
129,4,7,1,15630,5,3772.366292444,ack,0,3115053,3655.129813632,3762.044292472,3105100,10.321999971999958,117.23647881199986
129,8,7,1,17518,2,3773.055295346,ack,1,3115648,3566.950812442,3770.104295374,3113030,2.950999972000318,206.10448290400018
129,4,7,1,15641,5,3775.317292444,ack,0,3117410,3656.182813632,3767.322292472,3110438,7.994999972000187,119.134478812
129,4,8,1,16262,5,3775.317292444,ack,1,3117413,3655.506813632,3765.879292472,3108927,9.437999971999943,119.81047881199993
129,8,7,1,17542,2,3776.370295346,ack,1,3118469,3569.745812442,3773.055295374,3115651,3.3149999720003507,206.62448290400016
129,4,7,1,15719,5,3776.630292444,ack,0,3118746,3660.745813632,3775.317292472,3117423,1.3129999719999432,115.884478812
129,4,8,1,16184,5,3776.630292444,ack,0,3118749,3657.352813632,3775.317292472,3117416,1.3129999719999432,119.27747881200003
129,4,7,1,15624,5,3776.630292444,ack,2,3118752,3654.323813632,3762.044292472,3105093,14.585999972000081,122.30647881200002
129,8,7,1,17619,2,3777.111295346,dack,0,3119413,3571.825812442,3776.370295374,3118472,0.7409999720002816,205.28548290400022
129,4,7,1,15726,5,3777.449292444,ack,1,3119750,3656.793813632,3772.366292472,3115056,5.082999971999925,120.65547881200018
129,8,8,1,18257,2,3777.462295346,ack,0,3119841,3581.38,3777.065295402,3119348,0.39699994399961724,196.08229534599968
129,4,2,1,17949,5,3778.320292444,ack,0,3120641,3662.019813632,3776.630292472,3118755,1.6899999720003507,116.30047881200016
129,4,2,1,17966,5,3779.581292444,ack,0,3121622,3666.322813632,3777.449292472,3119753,2.131999972000358,113.25847881200025
129,8,8,1,18263,2,3780.530295346,ack,1,3122628,3582.48,3777.462295374,3119844,3.0679999720000524,198.05029534599998
129,8,7,1,17639,2,3781.128295346,dack,0,3123269,3587.828812442,3780.530295374,3122631,0.5979999719997977,193.2994829039999
129,4,7,1,15818,5,3782.493292444,ack,0,3124513,3681.415813632,3779.581292472,3121625,2.9119999720001033,101.07747881199975
129,4,2,1,18000,5,3782.493292444,ack,1,3124516,3678.438813632,3778.320292472,3120644,4.172999972000071,104.05447881200007
129,4,2,1,17962,5,3782.493292444,ack,1,3124519,3662.864813632,3776.630292472,3118769,5.862999972000125,119.62847881200014
129,4,2,1,17943,5,3782.493292444,ack,2,3124522,3661.408813632,3775.317292472,3117430,7.175999971999772,121.08447881199982
129,4,8,1,16469,5,3784.300292444,ack,0,3126346,3682.416813632,3782.493292472,3124532,1.806999972000085,101.88347881200025
129,4,2,1,17983,5,3784.300292444,ack,1,3126349,3666.075813632,3776.630292472,3118776,7.669999972000369,118.22447881200014
129,4,7,1,15929,5,3793.530292444,ack,0,3134578,3683.599813632,3782.493292472,3124553,11.036999972000103,109.93047881200027
129,4,7,1,15924,5,3793.530292444,ack,0,3134581,3683.352813632,3782.493292472,3124546,11.036999972000103,110.17747881200012
129,4,7,1,15736,5,3793.554000028,no_ack,2,3134677,3662.448813632,3776.630292472,3118762,16.923707555999954,131.10518639599968
129,8,7,1,17660,2,3797.833295346,ack,0,3138054,3590.649812442,3797.111295402,3137379,0.7219999439998901,207.1834829039999
129,4,4,1,18823,5,3798.431292444,ack,0,3138542,3684.06,3784.300292472,3126352,14.130999972000154,114.37129244400012
129,4,7,1,15823,5,3799.365000028,no_ack,2,3139738,3681.883813632,3782.493292472,3124525,16.87170755599982,117.48118639599988
129,4,7,1,15839,5,3799.365000028,no_ack,2,3139741,3683.105813632,3782.493292472,3124539,16.87170755599982,116.25918639600013
129,4,4,1,18848,5,3801.031292444,ack,0,3141011,3688.9,3793.530292472,3134584,7.500999972000045,112.13129244399988
129,8,7,1,17725,2,3806.552000028,no_ack,2,3146160,3592.352812442,3797.833295374,3138057,8.718704653999794,214.19918758599988
129,4,7,1,16040,5,3807.284292444,ack,1,3146916,3692.829813632,3798.431292472,3138545,8.852999971999907,114.45447881200016
129,4,4,1,18860,5,3807.284292444,ack,2,3146919,3690.78,3793.530292472,3134591,13.753999972000202,116.50429244399993
129,4,4,1,18901,5,3807.726292444,ack,0,3147494,3698.62,3807.284292472,3146922,0.4419999720003034,109.10629244400025
129,8,7,1,17749,2,3808.545295346,ack,2,3148230,3608.719812442,3801.128295402,3141208,7.416999944000054,199.82548290399973
129,4,7,1,16032,5,3809.143292444,ack,1,3148793,3693.453813632,3801.031292472,3141014,8.111999971999921,115.68947881199983
129,4,7,1,15950,5,3809.763000028,no_ack,2,3149657,3684.288813632,3784.300292472,3126359,25.46270755600017,125.47418639600028
129,8,7,1,17773,2,3812.367295346,ack,1,3151733,3611.384812442,3808.545295374,3148233,3.821999971999958,200.98248290399988
129,8,7,1,17842,2,3812.900295346,ack,0,3152142,3613.061812442,3812.367295374,3151736,0.5329999719997431,199.8384829040001
129,8,7,1,17872,2,3813.498295346,dack,0,3152790,3629.376812442,3812.900295374,3152145,0.5979999719997977,184.121482904
129,4,2,1,18103,5,3813.888292444,ack,1,3153134,3702.254813632,3807.726292472,3147497,6.161999972000103,111.6334788119998
129,4,2,1,18064,5,3813.888292444,ack,1,3153137,3699.459813632,3807.284292472,3146929,6.603999972000111,114.42847881199987
129,4,7,1,16179,5,3814.902292444,ack,0,3154224,3705.101813632,3813.888292472,3153147,1.013999971999965,109.80047881200016
129,4,4,1,18920,5,3818.724292444,ack,2,3157461,3702.74,3809.143292472,3148796,9.580999971999972,115.9842924440004
129,4,7,1,16175,5,3825.068292444,ack,1,3163416,3704.685813632,3813.888292472,3153140,11.179999971999678,120.38247881199959
129,4,2,1,18139,5,3826.849292444,ack,0,3165014,3708.130813632,3825.068292472,3163419,1.7809999720002452,118.71847881200028
129,4,8,1,16728,5,3827.200292444,ack,1,3165385,3705.647813632,3814.902292472,3154227,12.297999971999616,121.55247881199966
129,4,4,1,18955,5,3828.279292444,ack,0,3166360,3708.18,3827.200292472,3165388,1.0789999720000196,120.09929244400018
129,4,4,1,18954,5,3830.073292444,ack,1,3167781,3708.16,3826.849292472,3165017,3.2239999720000014,121.91329244400004
129,4,7,1,16283,5,3833.115292444,ack,1,3169931,3709.352813632,3830.073292472,3167784,3.0419999719997577,123.7624788119997
129,8,7,1,17902,2,3834.129295346,ack,0,3170807,3632.002812442,3833.498295402,3170271,0.6309999439999956,202.1264829040001
129,4,7,1,16286,5,3834.233292444,dack,0,3170932,3714.019813632,3833.115292472,3169934,1.1179999720002343,120.21347881200018
129,4,7,1,16065,5,3834.233292444,dack,2,3170934,3708.897813632,3828.279292472,3166363,5.95399997200002,125.33547881200002
129,8,7,1,17991,2,3834.805295346,ack,0,3171517,3633.653812442,3834.129295374,3170810,0.675999972000227,201.1514829040002
129,4,7,1,16210,5,3834.866000028,no_ack,2,3171595,3707.883813632,3818.724292472,3157464,16.141707556000256,126.98218639600009
129,8,8,1,18600,2,3835.676295346,ack,0,3172511,3645.84,3834.805295374,3171520,0.8709999720003907,189.83629534600004
129,8,8,1,18629,2,3836.638295346,ack,0,3173409,3650.78,3835.676295374,3172514,0.9619999720002852,185.85829534599998
129,8,7,1,18015,2,3837.067295346,ack,0,3173810,3652.789812442,3835.676295374,3172521,1.3909999719999178,184.27748290399995
129,8,7,1,18003,2,3837.457295346,ack,0,3174185,3655.129812442,3836.638295374,3173412,0.8189999720002561,182.32748290400014
129,8,7,1,18104,2,3837.925295346,dack,0,3174514,3656.598812442,3837.067295374,3173813,0.857999972000016,181.32648290399993
129,8,8,1,18735,2,3838.406295346,ack,0,3174908,3666.98,3837.457295374,3174188,0.9489999720003652,171.4262953460002
129,8,8,1,18741,2,3838.731295346,ack,0,3175340,3667.76,3837.457295374,3174195,1.2739999720001833,170.9712953459998
129,8,7,1,18190,2,3839.849295346,dack,0,3176548,3677.047812442,3838.731295374,3175343,1.1179999719997795,162.80148290399984
129,8,7,1,18117,2,3839.849295346,dack,0,3176550,3673.485812442,3838.406295374,3174911,1.4429999720000524,166.36348290399974
129,8,7,1,18204,2,3858.868295346,ack,0,3191913,3694.090812442,3857.925295402,3191195,0.9429999440003485,164.7774829040004
129,8,7,1,18213,2,3859.635295346,ack,0,3192547,3696.313812442,3858.868295374,3191916,0.7669999720001215,163.32148290399982
129,8,7,1,18293,2,3860.441295346,dack,0,3193390,3697.665812442,3859.635295374,3192550,0.8059999719998814,162.775482904
129,8,8,1,18977,2,3860.870295346,ack,0,3193779,3711.66,3859.849295402,3192762,1.020999944000323,149.2102953460003
129,8,8,1,18996,2,3861.416295346,ack,0,3194261,3715.26,3860.870295374,3193782,0.5459999720001179,146.15629534599975
129,8,8,1,19002,2,3862.560295346,ack,0,3195337,3716.16,3861.416295374,3194264,1.1439999720000742,146.40029534600035
129,8,8,1,18945,2,3862.560295346,ack,1,3195340,3706.5,3859.849295402,3192755,2.7109999440003776,156.0602953460002
129,8,8,1,19007,2,3863.587295346,ack,0,3196262,3716.78,3862.560295374,3195343,1.026999971999885,146.8072953459996
129,8,7,1,18316,2,3864.497295346,dack,0,3197196,3717.516812442,3862.560295374,3195357,1.9369999720001942,146.98048290399993
129,8,7,1,18309,2,3864.497295346,dack,0,3197198,3717.126812442,3862.560295374,3195350,1.9369999720001942,147.37048290400026
129,4,7,1,16317,5,3864.601292444,ack,2,3197311,3714.539813632,3854.2332925,3188920,10.367999944000076,150.06147881200013
129,8,7,1,18398,2,3864.900295346,dack,0,3197620,3718.283812442,3863.587295374,3196265,1.3129999719999432,146.6164829039999
129,4,4,1,19028,5,3865.602292444,ack,0,3198294,3720.36,3864.601292472,3197314,1.000999972000045,145.24229244399976
129,4,7,1,16385,5,3876.483292444,ack,2,3207514,3725.108813632,3865.602292472,3198297,10.880999972000154,151.37447881200023
129,4,8,1,16962,5,3877.471292444,ack,0,3208301,3729.983813632,3876.483292472,3207517,0.9879999720001251,147.48747881200006
129,4,7,1,16389,5,3877.471292444,ack,0,3208304,3725.719813632,3874.2332925,3205956,3.2379999439999665,151.7514788120002
129,4,7,1,16414,5,3880.292292444,ack,0,3210793,3734.455813632,3877.471292472,3208314,2.820999971999754,145.83647881199977
129,4,8,1,16968,5,3880.292292444,ack,1,3210796,3733.909813632,3877.471292472,3208307,2.820999971999754,146.38247881200004
129,4,2,1,18351,5,3881.865292444,ack,0,3211920,3737.146813632,3880.292292472,3210806,1.5729999719997068,144.71847881199983
129,8,8,1,19058,2,3883.204295346,ack,1,3213156,3727.3,3880.441295402,3211009,2.7629999440000574,155.9042953459998
129,4,2,1,18304,5,3883.321292444,ack,1,3213320,3734.936813632,3880.292292472,3210799,3.0289999719998377,148.384478812
129,4,7,1,16483,5,3884.036292444,ack,0,3214022,3739.200813632,3883.321292472,3213323,0.7149999719999869,144.83547881200002
129,4,2,1,18340,5,3884.751292444,ack,1,3214677,3738.732813632,3881.865292472,3211923,2.8859999719998086,146.01847881199956
129,4,7,1,16581,5,3884.751292444,ack,1,3214680,3738.160813632,3880.292292472,3210813,4.458999971999674,146.59047881199967
129,8,7,1,18426,2,3886.272295346,dack,0,3216139,3738.992812442,3884.900295402,3214881,1.371999943999981,147.27948290400036
129,8,8,1,19082,2,3886.272295346,ack,0,3216141,3731.62,3884.497295402,3214413,1.7749999440002284,154.6522953460003
129,4,7,1,16511,5,3886.714292444,dack,0,3216620,3740.357813632,3884.751292472,3214690,1.9629999720000342,146.35647881199975
129,8,7,1,18510,2,3886.844295346,dack,0,3216827,3739.265812442,3886.272295374,3216144,0.5719999719999578,147.57848290399988
129,8,7,1,18415,2,3887.741295346,dack,1,3217723,3738.407812442,3884.497295402,3214420,3.2439999439998246,149.333482904
129,4,7,1,16488,5,3888.859292444,dack,1,3218593,3739.486813632,3884.036292472,3214025,4.8229999720001615,149.37247881199983
129,8,8,1,19078,2,3892.001000028,no_ack,2,3222217,3730.56,3883.204295374,3213159,8.796704653999768,161.44100002799996
129,4,7,1,16587,5,3898.852000028,no_ack,2,3226832,3739.902813632,3884.751292472,3214683,14.100707556000089,158.9491863960002
129,8,8,1,19209,2,3907.176295346,ack,0,3232242,3753.92,3906.272295402,3231364,0.9039999440001338,153.25629534600012
129,4,2,1,18448,5,3907.306292444,ack,0,3232450,3746.506813632,3906.7142925,3231696,0.5919999440002357,160.79947881199996
129,8,7,1,18641,2,3907.618295346,dack,0,3232767,3761.378812442,3906.844295402,3231893,0.7739999440000247,146.2394829040004
129,8,7,1,18536,2,3908.216295346,dack,0,3233345,3763.276812442,3907.176295374,3232245,1.0399999720002597,144.93948290400022
129,8,7,1,18524,2,3908.762295346,dack,0,3233967,3765.668812442,3907.741295402,3232940,1.0209999439998683,143.09348290399976
129,4,4,1,19186,5,3909.581292444,ack,0,3234638,3749.74,3908.8592925,3234055,0.7219999440003448,159.84129244400037
129,4,2,1,18453,5,3910.686292444,ack,1,3235799,3746.883813632,3907.306292472,3232453,3.3799999719999505,163.80247881200012
129,4,4,1,19190,5,3919.942292444,ack,1,3243833,3750.46,3909.581292472,3234641,10.360999972000172,169.482292444
129,4,4,1,19208,5,3920.566292444,ack,0,3244525,3753.78,3919.942292472,3243836,0.6239999719996376,166.78629244399963
129,4,4,1,19198,5,3921.567292444,ack,1,3245669,3751.86,3910.686292472,3235802,10.880999972000154,169.7072924439999
129,4,4,1,19199,5,3921.944292444,ack,1,3246104,3751.88,3910.686292472,3235809,11.257999972000107,170.06429244399988
129,4,4,1,19231,5,3925.012292444,ack,0,3248705,3758.2,3921.944292472,3246107,3.0679999720000524,166.81229244400038
129,4,4,1,19220,5,3925.012292444,ack,0,3248708,3756.16,3921.567292472,3245672,3.444999972000005,168.85229244400034
129,4,7,1,16721,5,3925.961292444,ack,0,3249736,3760.351813632,3925.012292472,3248718,0.9489999719999105,165.6094788119999
129,4,7,1,16684,5,3926.754292444,ack,0,3250328,3760.832813632,3925.961292472,3249739,0.7929999719999614,165.9214788119998
129,8,8,1,19338,2,3928.925295346,ack,0,3251980,3777.48,3928.216295402,3251431,0.7089999439999701,151.44529534599997
129,8,8,1,19353,2,3929.367295346,ack,0,3252484,3780.54,3928.762295402,3251831,0.6049999440001557,148.82729534600003
129,4,7,1,16777,5,3929.770292444,ack,1,3252855,3761.508813632,3925.961292472,3249746,3.808999972000038,168.26147881199995
129,4,2,1,18578,5,3931.018292444,ack,1,3254011,3762.327813632,3926.754292472,3250331,4.263999971999965,168.69047881200004
129,8,8,1,19303,2,3931.252295346,ack,1,3254361,3770.12,3927.618295402,3251000,3.633999944000152,161.13229534600032
129,4,7,1,16783,5,3932.565292444,ack,0,3255806,3762.990813632,3931.018292472,3254014,1.5469999719998668,169.57447881200005
129,4,7,1,16679,5,3933.783000028,no_ack,2,3257159,3755.697813632,3920.566292472,3244528,13.216707556000074,178.08518639600015
129,4,2,1,18466,5,3934.641000028,no_ack,2,3258188,3760.013813632,3925.012292472,3248711,9.628707555999881,174.62718639599962
129,8,7,1,18787,2,3935.568295346,dack,0,3259270,3805.370812442,3931.252295374,3254371,4.3159999720001,130.19748290400003
129,8,7,1,18662,2,3936.439295346,dack,1,3260057,3781.983812442,3928.925295374,3251983,7.513999971999965,154.4554829040003
129,8,7,1,18766,2,3937.193295346,dack,1,3260770,3803.069812442,3931.252295374,3254364,5.9409999720001,134.12348290399996
129,8,7,1,18672,2,3942.233000028,no_ack,2,3264709,3784.258812442,3929.367295374,3252487,12.865704653999728,157.97418758599997
129,4,4,1,19259,5,3945.990000028,no_ack,2,3267577,3762.68,3929.770292472,3252858,16.219707555999776,183.3100000280001
129,4,7,1,16826,5,3946.250000028,no_ack,2,3267892,3763.705813632,3932.565292472,3255809,13.684707556000376,182.544186396
129,4,7,1,16883,5,3948.828292444,ack,0,3269495,3768.216813632,3946.250000056,3267894,2.5782923880001363,180.61147881199986
129,4,8,1,17467,5,3949.504292444,ack,0,3270152,3768.541813632,3948.828292472,3269498,0.6759999719997722,180.96247881199997
129,4,8,1,17492,5,3950.193292444,ack,0,3270723,3769.022813632,3949.504292472,3270155,0.6889999719996922,181.1704788119996
129,4,2,1,18700,5,3951.402292444,ack,0,3271676,3785.194813632,3950.193292472,3270733,1.2089999720001288,166.20747881199986
129,4,2,1,18711,5,3952.143292444,ack,0,3272247,3786.143813632,3951.402292472,3271679,0.7409999719998268,165.99947881200023
129,4,7,1,16940,5,3952.650292444,ack,0,3272706,3786.585813632,3952.143292472,3272250,0.5069999719999032,166.0644788120003
129,4,2,1,18730,5,3954.054292444,ack,0,3274000,3787.573813632,3952.650292472,3272716,1.4039999720002925,166.480478812
