schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2100.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2100.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2160.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2160.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2220.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2220.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2280.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2280.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2340.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2340.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2400.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2400.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2460.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2460.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2520.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2520.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2580.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2580.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2640.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2640.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2700.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2700.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2760.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2760.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2820.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2820.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2880.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2880.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2940.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),2940.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3000.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3000.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3060.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3060.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3120.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3120.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3180.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3180.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3240.0,1536.0,opnet,bits,bucket_sample_mean,1536,observed,blue_radio_campus-multihop-DES-1.ov,b643bee5c1d0260581a0135c0add5c87441bd98f70f66388fac0bf95096c39ee
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Packet Size (bits),3240.0,1536.0,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,b5d4a7fd8da818c8581a73bef52ab8f98ced815f821745350e8f95c7c7f02722
