schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),60,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),120,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),180,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),240,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),300,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),360,48,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),420,39,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),480,53,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),540,44,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets),600,64,ns3,packets,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),60,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),120,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),180,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),240,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),300,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),360,1228.8,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),420,998.39999999999998,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),480,1356.8,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),540,1126.4000000000001,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits/sec),600,1638.4000000000001,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),60,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),120,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),180,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),240,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
