schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),180,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),240,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),300,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),360,2918.4000000000001,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),420,3123.1999999999998,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),480,3123.1999999999998,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),540,2892.8000000000002,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),600,2969.5999999999999,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),60,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),120,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),180,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),240,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),300,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),360,175104,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),420,187392,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),480,187392,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),540,173568,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits),600,178176,ns3,bits,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),60,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
