schema,stage,time_s,node_id,peer_id,frame_type,hop_sequence,decision_id,packet_uid,has_ack_window,ack_bitmap,dack_bitmap,selected_rate_key_kbps,selected_rate_bps,selected_power_dbm,advertised_rx_power_dbm,peer_known,peer_s0_dbm,path_loss_db,hop_failure_count,min_rate_key_kbps,max_rate_key_kbps,min_power_dbm,max_power_dbm,link_margin_db,incoming_rate_key_kbps,incoming_rate_bps,incoming_power_dbm,actual_rate_key_kbps,actual_rate_bps,actual_power_dbm,aggregate_id,segment_index,segment_count
csr-ns3-feedback-observation-v1,feedback_selection,351.87874399999998,1,3,ACK,410,833,1836,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,351.87874399999998,1,3,ACK,410,833,1836,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,351.87874399999998,1,3,ACK,411,834,1837,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,351.87874399999998,1,3,ACK,411,834,1837,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,351.87874399999998,1,3,ACK,412,835,1838,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,351.87874399999998,1,3,ACK,412,835,1838,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,351.87874399999998,1,3,ACK,413,836,1839,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,351.87874399999998,1,3,ACK,413,836,1839,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,351.87874399999998,1,3,ACK,414,837,1840,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,351.87874399999998,1,3,ACK,414,837,1840,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.125744,1,3,ACK,415,838,1841,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.125744,1,3,ACK,415,838,1841,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.125744,1,3,ACK,416,839,1842,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.125744,1,3,ACK,416,839,1842,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.125744,1,3,ACK,417,840,1843,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.125744,1,3,ACK,417,840,1843,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.125744,1,3,ACK,418,841,1844,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.125744,1,3,ACK,418,841,1844,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.125744,1,3,ACK,419,842,1845,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.125744,1,3,ACK,419,842,1845,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.125744,1,3,ACK,420,843,1846,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.125744,1,3,ACK,420,843,1846,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.413724,1,2,ACK,393,844,1847,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.413724,1,2,ACK,393,844,1847,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.413724,1,2,ACK,394,845,1848,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.413724,1,2,ACK,394,845,1848,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.413724,1,2,ACK,395,846,1849,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.413724,1,2,ACK,395,846,1849,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.413724,1,2,ACK,396,847,1850,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.413724,1,2,ACK,396,847,1850,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.413724,1,2,ACK,397,848,1851,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.413724,1,2,ACK,397,848,1851,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.71470399999998,1,3,ACK,421,849,1852,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.71470399999998,1,3,ACK,421,849,1852,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.71470399999998,1,3,ACK,422,850,1853,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.71470399999998,1,3,ACK,422,850,1853,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.71470399999998,1,3,ACK,423,851,1854,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.71470399999998,1,3,ACK,423,851,1854,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,352.71470399999998,1,3,ACK,424,852,1855,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,352.71470399999998,1,3,ACK,424,852,1855,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,ota_segment,352.81999999999999,1,3,ACK,424,852,1855,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967408,1,2
csr-ns3-feedback-observation-v1,ota_segment,352.81999999999999,1,2,ACK,397,848,1851,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967408,2,2
csr-ns3-feedback-observation-v1,feedback_selection,353.12674399999997,1,2,ACK,398,853,1888,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.12674399999997,1,2,ACK,398,853,1888,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.12674399999997,1,2,ACK,399,854,1889,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.12674399999997,1,2,ACK,399,854,1889,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.12674399999997,1,2,ACK,400,855,1890,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.12674399999997,1,2,ACK,400,855,1890,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.12674399999997,1,2,ACK,401,856,1891,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.12674399999997,1,2,ACK,401,856,1891,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.12674399999997,1,2,ACK,402,857,1892,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.12674399999997,1,2,ACK,402,857,1892,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.12674399999997,1,2,ACK,403,858,1893,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.12674399999997,1,2,ACK,403,858,1893,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,ota_segment,353.14499999999998,1,3,ACK,424,852,1855,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967409,1,2
csr-ns3-feedback-observation-v1,ota_segment,353.14499999999998,1,2,ACK,403,858,1893,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967409,2,2
csr-ns3-feedback-observation-v1,feedback_selection,353.45174400000002,1,2,ACK,404,859,1900,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.45174400000002,1,2,ACK,404,859,1900,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.45174400000002,1,2,ACK,405,860,1901,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.45174400000002,1,2,ACK,405,860,1901,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.45174400000002,1,2,ACK,406,861,1902,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.45174400000002,1,2,ACK,406,861,1902,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.45174400000002,1,2,ACK,407,862,1903,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.45174400000002,1,2,ACK,407,862,1903,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.45174400000002,1,2,ACK,408,863,1904,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.45174400000002,1,2,ACK,408,863,1904,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.45174400000002,1,2,ACK,409,864,1905,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.45174400000002,1,2,ACK,409,864,1905,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.750744,1,2,ACK,410,865,1906,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.750744,1,2,ACK,410,865,1906,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.750744,1,2,ACK,411,866,1907,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.750744,1,2,ACK,411,866,1907,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.750744,1,2,ACK,412,867,1908,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.750744,1,2,ACK,412,867,1908,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.750744,1,2,ACK,413,868,1909,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.750744,1,2,ACK,413,868,1909,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.750744,1,2,ACK,414,869,1910,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.750744,1,2,ACK,414,869,1910,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,353.750744,1,2,ACK,415,870,1911,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,353.750744,1,2,ACK,415,870,1911,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,354.04974399999998,1,3,ACK,425,871,1912,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,354.04974399999998,1,3,ACK,425,871,1912,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,354.04974399999998,1,3,ACK,426,872,1913,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,354.04974399999998,1,3,ACK,426,872,1913,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,354.04974399999998,1,3,ACK,427,873,1914,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,354.04974399999998,1,3,ACK,427,873,1914,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,354.04974399999998,1,3,ACK,428,874,1915,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,354.04974399999998,1,3,ACK,428,874,1915,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,354.04974399999998,1,3,ACK,429,875,1916,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,354.04974399999998,1,3,ACK,429,875,1916,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,354.04974399999998,1,3,ACK,430,876,1917,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,354.04974399999998,1,3,ACK,430,876,1917,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,354.24870399999998,1,2,ACK,416,877,1918,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
