schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,212,12.265924332999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,213,12.272,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,16,,,
csr-differential-trace-v1,214,12.285,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,15,,,
csr-differential-trace-v1,215,12.298,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,14,,,
csr-differential-trace-v1,216,12.311,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,13,,,
csr-differential-trace-v1,217,12.324,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,12,,,
csr-differential-trace-v1,218,12.337,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,11,,,
csr-differential-trace-v1,219,12.35,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,10,,,
csr-differential-trace-v1,220,12.363,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,9,,,
csr-differential-trace-v1,221,12.375999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,8,,,
csr-differential-trace-v1,222,12.388999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,7,,,
csr-differential-trace-v1,223,12.401999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,6,,,
csr-differential-trace-v1,224,12.414999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,5,,,
csr-differential-trace-v1,225,12.428000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,4,,,
csr-differential-trace-v1,226,12.441000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,3,,,
csr-differential-trace-v1,227,12.454000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,2,,,
csr-differential-trace-v1,228,12.467000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,1,,,
csr-differential-trace-v1,229,12.48,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,0,,,
csr-differential-trace-v1,230,12.493,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,17,-1,,,
csr-differential-trace-v1,231,12.493,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,3,3,,,
csr-differential-trace-v1,232,12.493,tx_start,2,1,ack,2,1,1,500,30,,,,,,,,,,,,,1,3,3,short,,
csr-differential-trace-v1,233,12.493,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,234,12.499630333000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,235,12.512924,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,236,12.512924,reservation_prepare,2,,,,,,,,,reuse,,,,,,,,,,,,3,3,,,
csr-differential-trace-v1,237,12.512924333000001,rx_accept,1,2,ack,2,1,1,500,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,238,12.512924333000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,239,12.519,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,2,,,
csr-differential-trace-v1,240,12.532,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,1,,,
csr-differential-trace-v1,241,12.545,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,0,,,
csr-differential-trace-v1,242,12.558,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,-1,,,
csr-differential-trace-v1,243,12.558,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),0
csr-differential-trace-v1,244,12.558,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,4,4,,,
csr-differential-trace-v1,245,12.558,tx_start,2,1,ack,2,1,1,500,30,,,,,,,,,,,,,1,4,4,short,,
csr-differential-trace-v1,246,12.558,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,247,12.564630333,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,248,12.577923999999999,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,249,12.577923999999999,reservation_prepare,2,,,,,,,,,reuse,,,,,,,,,,,,4,4,,,
csr-differential-trace-v1,250,12.577924333,rx_accept,1,2,ack,2,1,1,500,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,251,12.577924333,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,252,12.584,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,4,3,,,
csr-differential-trace-v1,253,12.597,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,4,2,,,
csr-differential-trace-v1,254,12.609999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,4,1,,,
csr-differential-trace-v1,255,12.622999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,4,0,,,
csr-differential-trace-v1,256,12.635999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,4,-1,,,
csr-differential-trace-v1,257,12.635999999999999,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,258,12.635999999999999,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),1.0455636669999999
