schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,711,26.663,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,712,26.663,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,7,2,,,
csr-differential-trace-v1,713,26.669630333000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,714,26.71706,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,715,26.71706,reservation_prepare,2,,,,,,,,,reuse,,,,,,,,,,,,20,20,,,
csr-differential-trace-v1,716,26.717060332999999,rx_accept,1,2,ack,2,1,7,8,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,717,26.717060332999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,718,26.728000000000002,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,19,,,
csr-differential-trace-v1,719,26.728000000000002,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,7,1,,,
csr-differential-trace-v1,720,26.741,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,18,,,
csr-differential-trace-v1,721,26.741,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,7,0,,,
csr-differential-trace-v1,722,26.754000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,17,,,
csr-differential-trace-v1,723,26.754000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,7,-1,,,
csr-differential-trace-v1,724,26.754000000000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,725,26.754000000000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.19979966699999999
csr-differential-trace-v1,726,26.754000000000001,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,16,16,,,
csr-differential-trace-v1,727,26.754000000000001,tx_start,1,2,ack,1,2,7,8,46,,,,,,,,,,,,,1,16,16,short,,
csr-differential-trace-v1,728,26.754000000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,729,26.760630333000002,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,730,26.824380000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,731,26.824380000000001,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,16,16,,,
csr-differential-trace-v1,732,26.824380333000001,rx_accept,2,1,ack,1,2,7,8,46,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,733,26.824380333000001,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),2
csr-differential-trace-v1,734,26.824380333000001,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,735,26.832000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,16,,,
csr-differential-trace-v1,736,26.832000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,15,,,
csr-differential-trace-v1,737,26.844999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,15,,,
csr-differential-trace-v1,738,26.844999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,14,,,
