schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),183.59999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),187.20000000000002,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),190.80000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),194.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),198,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),201.59999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),205.20000000000002,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),208.80000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),212.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),216,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),219.59999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),223.20000000000002,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),226.80000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),230.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),234,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),237.59999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),241.20000000000002,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),244.80000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),248.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),252,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),255.59999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
