case,order,time_ns,event,node,peer,app_source,app_id,hop_seq,ack_bits,dack_bits,mac_state,ack_queue,data_queue,prep,counter,opportunity,advertised,hop_pending,neighbor_outstanding,neighbor_threshold,resend_queue,admitted,rate_kbps,power_dbm,nwk_waiting,nwk_custody,nsdp4,nsdp5,dack_holds
sw,408,1434721028,deliver,1,5,5,10,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,409,1434721028,ingress_after,1,5,5,10,10,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,410,1448582028,ingress_before,5,1,0,0,7,127,0,1,1,0,1,2,7,3,3,3,2,3,20,128,33,20,23,10,13,0
sw,411,1448582028,ingress_after,5,1,0,0,7,127,0,1,1,0,1,2,7,3,3,3,2,3,20,128,33,20,23,10,13,0
sw,412,1465501028,tx_start,1,5,0,0,10,1023,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,413,1482000028,tx_start,5,4,0,0,10,1023,0,3,1,0,0,7,3,7,3,0,0,3,20,128,33,20,23,10,13,0
sw,414,1487582028,ingress_before,5,1,0,0,10,1023,0,3,1,0,0,7,3,7,3,3,2,3,20,128,33,20,23,10,13,0
sw,415,1487582028,release,5,1,5,0,0,0,0,3,1,0,0,7,3,7,2,2,2,3,20,0,0,20,22,10,12,0
sw,416,1487582028,release,5,1,5,0,0,0,0,3,1,0,0,7,3,7,1,1,3,2,20,0,0,20,21,10,11,0
sw,417,1487582028,release,5,1,5,0,0,0,0,3,1,0,0,7,3,7,0,0,3,1,20,0,0,20,20,10,10,0
sw,418,1487582028,ingress_after,5,1,0,0,10,1023,0,3,1,0,0,7,3,7,0,0,3,0,20,128,33,20,20,10,10,0
sw,419,1504081028,ingress_before,4,5,0,0,10,1023,0,1,0,4,1,5,9,1,4,4,3,4,20,128,33,6,10,10,0,0
sw,420,1504081028,ingress_after,4,5,0,0,10,1023,0,1,0,4,1,5,9,1,4,4,3,4,20,128,33,6,10,10,0,0
sw,421,1517501028,tx_start,1,5,0,0,10,1023,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,422,1539582028,ingress_before,5,1,0,0,10,1023,0,1,1,4,1,4,3,7,4,4,3,4,20,128,33,16,20,10,10,0
sw,423,1539582028,ingress_after,5,1,0,0,10,1023,0,1,1,4,1,4,3,7,4,4,3,4,20,128,33,16,20,10,10,0
sw,424,1556501028,tx_start,1,5,0,0,10,1023,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,425,1573000028,tx_start,4,5,4,11,11,0,0,3,0,4,0,2,9,2,4,4,3,4,20,128,33,6,10,10,0,0
sw,426,1573000028,tx_start,4,5,4,12,12,0,0,3,0,4,0,2,9,2,4,4,3,4,20,128,33,6,10,10,0,0
sw,427,1573000028,tx_start,4,5,4,13,13,0,0,3,0,4,0,2,9,2,4,4,3,4,20,128,33,6,10,10,0,0
sw,428,1573000028,tx_start,4,5,4,14,14,0,0,3,0,4,0,2,9,2,4,4,3,4,20,128,33,6,10,10,0,0
sw,429,1578582028,ingress_before,5,1,0,0,10,1023,0,1,1,4,1,1,3,7,4,4,3,4,20,128,33,16,20,10,10,0
sw,430,1578582028,ingress_after,5,1,0,0,10,1023,0,1,1,4,1,1,3,7,4,4,3,4,20,128,33,16,20,10,10,0
sw,431,1595501028,tx_start,1,5,0,0,10,1023,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,432,1599000028,tx_start,5,4,0,0,10,1023,0,3,1,4,0,3,7,3,4,0,0,4,20,128,33,16,20,10,10,0
sw,433,1599000028,tx_start,5,1,5,11,11,0,0,3,1,4,0,3,7,3,4,4,3,4,20,128,33,16,20,10,10,0
sw,434,1599000028,tx_start,5,1,5,12,12,0,0,3,1,4,0,3,7,3,4,4,3,4,20,128,33,16,20,10,10,0
sw,435,1599000028,tx_start,5,1,5,13,13,0,0,3,1,4,0,3,7,3,4,4,3,4,20,128,33,16,20,10,10,0
sw,436,1599000028,tx_start,5,1,5,14,14,0,0,3,1,4,0,3,7,3,4,4,3,4,20,128,33,16,20,10,10,0
sw,437,1604141028,ingress_before,5,4,4,11,11,0,0,3,1,0,0,3,7,3,4,0,0,4,20,128,33,16,20,10,10,0
sw,438,1604141028,ingress_after,5,4,4,11,11,0,0,3,1,0,0,3,7,3,4,0,0,4,20,128,33,17,21,11,10,0
sw,439,1604141028,ingress_before,5,4,4,12,12,0,0,3,1,0,0,3,7,3,4,0,0,4,20,128,33,17,21,11,10,0
sw,440,1604141028,ingress_after,5,4,4,12,12,0,0,3,1,0,0,3,7,3,4,0,0,4,20,128,33,18,22,12,10,0
sw,441,1604141028,ingress_before,5,4,4,13,13,0,0,3,1,0,0,3,7,3,4,0,0,4,20,128,33,18,22,12,10,0
sw,442,1604141028,ingress_after,5,4,4,13,13,0,0,3,1,0,0,3,7,3,4,0,0,4,20,128,33,19,23,13,10,0
sw,443,1604141028,ingress_before,5,4,4,14,14,0,0,3,1,0,0,3,7,3,4,0,0,4,20,128,33,19,23,13,10,0
sw,444,1604141028,ingress_after,5,4,4,14,14,0,0,3,1,0,0,3,7,3,4,0,0,4,20,128,33,20,24,14,10,0
sw,445,1617582028,ingress_before,5,1,0,0,10,1023,0,3,1,0,0,3,7,3,4,4,3,4,20,128,33,20,24,14,10,0
sw,446,1617582028,ingress_after,5,1,0,0,10,1023,0,3,1,0,0,3,7,3,4,4,3,4,20,128,33,20,24,14,10,0
sw,447,1632601028,ingress_before,4,5,0,0,10,1023,0,1,0,0,0,0,9,2,4,4,3,4,20,128,33,6,10,10,0,0
sw,448,1632601028,ingress_after,4,5,0,0,10,1023,0,1,0,0,0,0,9,2,4,4,3,4,20,128,33,6,10,10,0,0
sw,449,1632601028,ingress_before,1,5,5,11,11,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,450,1632601028,deliver,1,5,5,11,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,451,1632601028,ingress_after,1,5,5,11,11,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,452,1632601028,ingress_before,1,5,5,12,12,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,453,1632601028,deliver,1,5,5,12,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,454,1632601028,ingress_after,1,5,5,12,12,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,455,1632601028,ingress_before,1,5,5,13,13,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,456,1632601028,deliver,1,5,5,13,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,457,1632601028,ingress_after,1,5,5,13,13,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,458,1632601028,ingress_before,1,5,5,14,14,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,459,1632601028,deliver,1,5,5,14,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,460,1632601028,ingress_after,1,5,5,14,14,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,461,1634501028,tx_start,1,5,0,0,14,16383,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,462,1656582028,ingress_before,5,1,0,0,14,16383,0,1,1,0,1,1,7,3,4,4,3,4,20,128,33,20,24,14,10,0
sw,463,1656582028,release,5,1,5,0,0,0,0,1,1,0,1,1,7,3,3,3,3,4,20,0,0,20,23,14,9,0
sw,464,1656582028,release,5,1,5,0,0,0,0,1,1,0,1,1,7,3,2,2,4,3,20,0,0,20,22,14,8,0
sw,465,1656582028,release,5,1,5,0,0,0,0,1,1,0,1,1,7,3,1,1,4,2,20,0,0,20,21,14,7,0
sw,466,1656582028,release,5,1,5,0,0,0,0,1,1,0,1,1,7,3,0,0,4,1,20,0,0,20,20,14,6,0
sw,467,1656582028,ingress_after,5,1,0,0,14,16383,0,1,1,0,1,1,7,3,0,0,4,0,20,128,33,20,20,14,6,0
sw,468,1673501028,tx_start,1,5,0,0,14,16383,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,469,1677000028,tx_start,5,4,0,0,14,16383,0,3,1,5,0,7,3,7,5,0,0,5,20,128,33,15,20,14,6,0
sw,470,1677000028,tx_start,5,1,5,15,15,0,0,3,1,5,0,7,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,471,1677000028,tx_start,5,1,5,16,16,0,0,3,1,5,0,7,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,472,1677000028,tx_start,5,1,4,1,17,0,0,3,1,5,0,7,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,473,1677000028,tx_start,5,1,4,2,18,0,0,3,1,5,0,7,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,474,1677000028,tx_start,5,1,5,17,19,0,0,3,1,5,0,7,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,475,1695582028,ingress_before,5,1,0,0,14,16383,0,3,1,0,0,7,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,476,1695582028,ingress_after,5,1,0,0,14,16383,0,3,1,0,0,7,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,477,1712501028,tx_start,1,5,0,0,14,16383,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,478,1713481028,ingress_before,4,5,0,0,14,16383,0,1,0,0,0,-1,9,2,4,4,3,4,20,128,33,6,10,10,0,0
sw,479,1713481028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,2,3,3,3,4,20,0,0,6,9,9,0,0
sw,480,1713481028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,2,2,2,4,3,20,0,0,6,8,8,0,0
sw,481,1713481028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,2,1,1,4,2,20,0,0,6,7,7,0,0
sw,482,1713481028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,2,0,0,4,1,20,0,0,6,6,6,0,0
sw,483,1713481028,ingress_after,4,5,0,0,14,16383,0,1,0,0,0,-1,9,2,0,0,4,0,20,128,33,6,6,6,0,0
sw,484,1713481028,ingress_before,1,5,5,15,15,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,485,1713481028,deliver,1,5,5,15,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,486,1713481028,ingress_after,1,5,5,15,15,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,487,1713481028,ingress_before,1,5,5,16,16,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,488,1713481028,deliver,1,5,5,16,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,489,1713481028,ingress_after,1,5,5,16,16,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,490,1713481028,ingress_before,1,5,4,1,17,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,491,1713481028,deliver,1,5,4,1,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,492,1713481028,ingress_after,1,5,4,1,17,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,493,1713481028,ingress_before,1,5,4,2,18,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,494,1713481028,deliver,1,5,4,2,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,495,1713481028,ingress_after,1,5,4,2,18,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,496,1713481028,ingress_before,1,5,5,17,19,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,497,1713481028,deliver,1,5,5,17,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,498,1713481028,ingress_after,1,5,5,17,19,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,499,1734582028,ingress_before,5,1,0,0,14,16383,0,1,1,0,1,5,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,500,1734582028,ingress_after,5,1,0,0,14,16383,0,1,1,0,1,5,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,501,1751501028,tx_start,1,5,0,0,19,524287,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,502,1773582028,ingress_before,5,1,0,0,19,524287,0,1,1,0,1,2,3,7,5,5,4,5,20,128,33,15,20,14,6,0
sw,503,1773582028,release,5,1,5,0,0,0,0,1,1,0,1,2,3,7,4,4,5,5,20,0,0,15,19,14,5,0
sw,504,1773582028,release,5,1,4,0,0,0,0,1,1,0,1,2,3,7,3,3,5,4,20,0,0,15,18,13,5,0
sw,505,1773582028,release,5,1,4,0,0,0,0,1,1,0,1,2,3,7,2,2,5,3,20,0,0,15,17,12,5,0
sw,506,1773582028,release,5,1,5,0,0,0,0,1,1,0,1,2,3,7,1,1,6,2,20,0,0,15,16,12,4,0
sw,507,1773582028,release,5,1,5,0,0,0,0,1,1,0,1,2,3,7,0,0,6,1,20,0,0,15,15,12,3,0
sw,508,1773582028,ingress_after,5,1,0,0,19,524287,0,1,1,0,1,2,3,7,0,0,6,0,20,128,33,15,15,12,3,0
sw,509,1790501028,tx_start,1,5,0,0,19,524287,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,510,1807000028,tx_start,5,4,0,0,14,16383,0,3,1,7,0,3,7,3,7,0,0,7,20,128,33,8,15,12,3,0
sw,511,1807000028,tx_start,5,1,4,3,20,0,0,3,1,7,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,512,1807000028,tx_start,5,1,5,18,21,0,0,3,1,7,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,513,1807000028,tx_start,5,1,4,4,22,0,0,3,1,7,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,514,1807000028,tx_start,5,1,4,5,23,0,0,3,1,7,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,515,1807000028,tx_start,5,1,5,19,24,0,0,3,1,7,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,516,1807000028,tx_start,5,1,4,6,25,0,0,3,1,7,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,517,1807000028,tx_start,5,1,4,7,26,0,0,3,1,7,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,518,1812582028,ingress_before,5,1,0,0,19,524287,0,3,1,0,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,519,1812582028,ingress_after,5,1,0,0,19,524287,0,3,1,0,0,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,520,1829501028,tx_start,1,5,0,0,19,524287,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,521,1846000028,tx_start,4,5,4,15,15,0,0,3,0,5,0,1,9,1,5,5,4,5,20,128,33,1,6,6,0,0
sw,522,1846000028,tx_start,4,5,4,16,16,0,0,3,0,5,0,1,9,1,5,5,4,5,20,128,33,1,6,6,0,0
sw,523,1846000028,tx_start,4,5,4,17,17,0,0,3,0,5,0,1,9,1,5,5,4,5,20,128,33,1,6,6,0,0
sw,524,1846000028,tx_start,4,5,4,18,18,0,0,3,0,5,0,1,9,1,5,5,4,5,20,128,33,1,6,6,0,0
sw,525,1846000028,tx_start,4,5,4,19,19,0,0,3,0,5,0,1,9,1,5,5,4,5,20,128,33,1,6,6,0,0
sw,526,1849241028,ingress_before,4,5,0,0,14,16383,0,3,0,0,0,1,9,1,5,5,4,5,20,128,33,1,6,6,0,0
sw,527,1849241028,ingress_after,4,5,0,0,14,16383,0,3,0,0,0,1,9,1,5,5,4,5,20,128,33,1,6,6,0,0
sw,528,1849241028,ingress_before,1,5,4,3,20,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,529,1849241028,deliver,1,5,4,3,0,0,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
sw,530,1849241028,ingress_after,1,5,4,3,20,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,531,1849241028,ingress_before,1,5,5,18,21,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,532,1849241028,deliver,1,5,5,18,0,0,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
sw,533,1849241028,ingress_after,1,5,5,18,21,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,534,1849241028,ingress_before,1,5,4,4,22,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,535,1849241028,deliver,1,5,4,4,0,0,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
sw,536,1849241028,ingress_after,1,5,4,4,22,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,537,1849241028,ingress_before,1,5,4,5,23,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,538,1849241028,deliver,1,5,4,5,0,0,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
sw,539,1849241028,ingress_after,1,5,4,5,23,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,540,1849241028,ingress_before,1,5,5,19,24,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,541,1849241028,deliver,1,5,5,19,0,0,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
sw,542,1849241028,ingress_after,1,5,5,19,24,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,543,1849241028,ingress_before,1,5,4,6,25,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,544,1849241028,deliver,1,5,4,6,0,0,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
sw,545,1849241028,ingress_after,1,5,4,6,25,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,546,1849241028,ingress_before,1,5,4,7,26,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,547,1849241028,deliver,1,5,4,7,0,0,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
sw,548,1849241028,ingress_after,1,5,4,7,26,0,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,549,1851582028,ingress_before,5,1,0,0,19,524287,0,1,1,0,1,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,550,1851582028,ingress_after,5,1,0,0,19,524287,0,1,1,0,1,3,7,3,7,7,6,7,20,128,33,8,15,12,3,0
sw,551,1880021028,ingress_before,5,4,4,15,15,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,8,15,12,3,0
sw,552,1880021028,ingress_after,5,4,4,15,15,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,9,16,13,3,0
sw,553,1880021028,ingress_before,5,4,4,16,16,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,9,16,13,3,0
sw,554,1880021028,ingress_after,5,4,4,16,16,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,10,17,14,3,0
sw,555,1880021028,ingress_before,5,4,4,17,17,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,10,17,14,3,0
sw,556,1880021028,ingress_after,5,4,4,17,17,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,11,18,15,3,0
sw,557,1880021028,ingress_before,5,4,4,18,18,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,11,18,15,3,0
sw,558,1880021028,ingress_after,5,4,4,18,18,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,12,19,16,3,0
sw,559,1880021028,ingress_before,5,4,4,19,19,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,12,19,16,3,0
sw,560,1880021028,ingress_after,5,4,4,19,19,0,0,1,1,0,1,1,7,3,7,0,0,7,20,128,33,13,20,17,3,0
sw,561,1881501028,tx_start,1,5,0,0,26,67108863,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,562,1898000028,tx_start,5,4,0,0,19,524286,1,3,1,0,0,7,3,7,7,0,0,7,20,128,33,13,20,17,3,0
sw,563,1903582028,ingress_before,5,1,0,0,26,67108863,0,3,1,0,0,7,3,7,7,7,6,7,20,128,33,13,20,17,3,0
sw,564,1903582028,release,5,1,4,0,0,0,0,3,1,0,0,7,3,7,6,6,6,7,20,0,0,13,19,16,3,0
sw,565,1903582028,release,5,1,4,0,0,0,0,3,1,0,0,7,3,7,5,5,7,6,20,0,0,13,18,15,3,0
sw,566,1903582028,release,5,1,5,0,0,0,0,3,1,0,0,7,3,7,4,4,7,5,20,0,0,13,17,15,2,0
sw,567,1903582028,release,5,1,4,0,0,0,0,3,1,0,0,7,3,7,3,3,7,4,20,0,0,13,16,14,2,0
sw,568,1903582028,release,5,1,4,0,0,0,0,3,1,0,0,7,3,7,2,2,8,3,20,0,0,13,15,13,2,0
sw,569,1903582028,release,5,1,5,0,0,0,0,3,1,0,0,7,3,7,1,1,8,2,20,0,0,13,14,13,1,0
sw,570,1903582028,release,5,1,4,0,0,0,0,3,1,0,0,7,3,7,0,0,8,1,20,0,0,13,13,12,1,0
sw,571,1903582028,ingress_after,5,1,0,0,26,67108863,0,3,1,0,0,7,3,7,0,0,8,0,20,128,33,13,13,12,1,0
sw,572,1920081028,ingress_before,4,5,0,0,19,524286,1,1,0,0,0,-1,9,1,5,5,4,5,20,128,33,1,6,6,0,0
sw,573,1920081028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,5,5,4,5,20,0,0,1,5,5,0,0
sw,574,1920081028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,4,4,4,4,20,0,0,1,4,4,0,1
sw,575,1920081028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,3,3,4,3,20,0,0,1,3,3,0,1
sw,576,1920081028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,2,2,5,2,20,0,0,1,2,2,0,1
sw,577,1920081028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,1,1,5,1,20,0,0,1,1,1,0,1
sw,578,1920081028,ingress_after,4,5,0,0,19,524286,1,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,1,1,1,0,1
sw,579,1920501028,tx_start,1,5,0,0,26,67108863,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,580,1942582028,ingress_before,5,1,0,0,26,67108863,0,1,1,9,1,5,3,7,9,9,8,9,20,128,33,4,13,12,1,0
sw,581,1942582028,ingress_after,5,1,0,0,26,67108863,0,1,1,9,1,5,3,7,9,9,8,9,20,128,33,4,13,12,1,0
sw,582,1959501028,tx_start,1,5,0,0,26,67108863,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,583,1981582028,ingress_before,5,1,0,0,26,67108863,0,1,1,9,1,2,3,7,9,9,8,9,20,128,33,4,13,12,1,0
sw,584,1981582028,ingress_after,5,1,0,0,26,67108863,0,1,1,9,1,2,3,7,9,9,8,9,20,128,33,4,13,12,1,0
sw,585,1998501028,tx_start,1,5,0,0,26,67108863,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,586,2015000028,tx_start,5,4,0,0,19,524286,1,3,1,9,0,3,7,3,9,0,0,9,20,128,33,4,13,12,1,0
sw,587,2015000028,tx_start,5,1,5,20,27,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,588,2015000028,tx_start,5,1,4,8,28,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,589,2015000028,tx_start,5,1,4,9,29,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,590,2015000028,tx_start,5,1,4,10,30,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,591,2015000028,tx_start,5,1,4,11,31,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,592,2015000028,tx_start,5,1,4,12,32,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,593,2015000028,tx_start,5,1,4,13,33,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,594,2015000028,tx_start,5,1,4,14,34,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,595,2015000028,tx_start,5,1,4,15,35,0,0,3,1,9,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,596,2020582028,ingress_before,5,1,0,0,26,67108863,0,3,1,0,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,597,2020582028,ingress_after,5,1,0,0,26,67108863,0,3,1,0,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,598,2037501028,tx_start,1,5,0,0,26,67108863,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,599,2054000028,tx_start,4,5,4,20,20,0,0,3,0,1,0,1,9,1,2,2,5,1,20,128,33,0,1,1,0,1
sw,600,2059582028,ingress_before,5,1,0,0,26,67108863,0,3,1,0,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,601,2059582028,ingress_after,5,1,0,0,26,67108863,0,3,1,0,0,3,7,3,9,9,8,9,20,128,33,4,13,12,1,0
sw,602,2063001028,ingress_before,4,5,0,0,19,524286,1,3,0,0,0,1,9,1,2,2,5,1,20,128,33,0,1,1,0,1
sw,603,2063001028,ingress_after,4,5,0,0,19,524286,1,3,0,0,0,1,9,1,2,2,5,1,20,128,33,0,1,1,0,1
sw,604,2063001028,ingress_before,1,5,5,20,27,0,0,1,0,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,605,2063001028,deliver,1,5,5,20,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,606,2063001028,ingress_after,1,5,5,20,27,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,607,2063001028,ingress_before,1,5,4,8,28,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,608,2063001028,deliver,1,5,4,8,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,609,2063001028,ingress_after,1,5,4,8,28,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,610,2063001028,ingress_before,1,5,4,9,29,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,611,2063001028,deliver,1,5,4,9,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,612,2063001028,ingress_after,1,5,4,9,29,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
